"","2010","2011","2012","2013","2008","2009","2007"
"1",4.77934367359812,-1.27536909952437,9.6389485708692,-3.71971785990492,13.8572637427301,7.2299947408523,-7.06432383769725
"2",11.7425669379453,9.88851909881448,-14.8909332712722,17.5877613218777,-0.555867763700126,-10.4340226381725,-1.85940996553287
"3",-2.28779785965202,-4.68549484440399,-12.4915674723013,-5.28015375012365,3.12268189254996,-11.4565579365868,-3.23364291655644
"4",15.0623806641857,4.33331647036849,-3.63851677168292,5.59248850816072,3.7094885693177,7.41863252258604,0.292219797629605
"5",0.0984658112415648,-6.67335198944042,-6.43538765803877,-7.10496490755527,-6.07649095769349,15.9958805675773,2.55285437442921
"6",-13.0520630927891,-2.31182392404399,-4.38925815383749,12.8885325754755,-10.1405019236747,9.29234046672281,-0.907029632320082
"7",-3.19548765893195,10.1157162533511,2.51171872370971,-0.852614462334189,2.34626953028539,-4.96282993993868,14.5120032121925
"8",-3.5920335337681,4.43607475423365,-12.2327822052663,-5.50977560322983,14.5494832362008,-8.06469989108866,-4.7941369338073
"9",-15.6189901664981,0.0601006163236613,-6.16615665950094,-15.0446045097042,-6.36057533259868,-1.51538491736387,1.98393895074401
"10",-12.7049428272724,2.34119655541495,3.52343225280069,0.944559881255373,-3.87835360278981,4.90808351555493,5.42428996307379
"11",3.9525703913292,-5.37528989022293,4.69624143642737,-1.46846367151445,0.707182059446298,4.25445110441344,-9.89343367006931
"12",1.10093610497488,-7.4399241062227,-8.97159344377892,4.43357056578992,-2.03597666054454,2.86203514867662,-6.05530444201977
"13",-1.99733788447792,-5.83190729794817,5.63842034845793,2.94486612596436,-1.13538890134604,-9.21443786330968,-7.64136950318582
"14",5.77210602301886,9.53195375528535,-1.08597325281518,-3.24211128053633,6.69265818005504,1.23031538020293,9.95221628194725
"15",-0.994150564728125,3.38137719095265,7.66918322065542,-15.3743052691963,4.37618393384781,-5.59050088027374,-9.72361743638228
"16",9.32444633858108,3.90623325084431,-5.98018857014591,16.3704662664307,-0.91639035247212,-7.59245454437182,-2.32087092313594
"17",-4.23742978666894,3.90271090248855,-4.75385815394712,-0.834354975183745,-10.5769250201245,4.6977465246611,-8.55569319602197
"18",-3.24264744128346,-3.91323605997614,10.784116864139,-1.27404908559718,-10.705971825805,2.1789394769389,4.07080599666719
"19",-1.74510276835459,-12.5189220167552,-3.73533714665769,-0.831401709928149,-3.5174342565309,4.82070658144444,6.86983281108837
"20",5.09658671232714,-6.01564313128999,-9.90511394618378,5.78131285560552,-13.5480808928606,4.83599311395989,4.12970163173353
"21",0.104646497964862,5.15742390506119,-0.89533784245616,-1.73868767789197,-6.05147042352334,6.40649154703501,4.7215617989773
"22",2.15780265203265,2.00428624572426,-2.25971227683595,-7.08943852466384,-0.47969437143292,9.10129074382926,6.41007141393501
"23",7.05064770981001,6.06878547209158,6.59994682867582,-0.820657007179304,-5.56989079889207,1.36959090851944,-6.6663799794316
"24",7.87237971407942,-10.0423486916851,6.63584797926268,2.66051417515483,-5.16110479754689,1.16831326221835,-6.1569941878083
"25",-5.93537287492188,-3.40707489943158,-11.168112339043,1.01119739704787,-6.09356906559364,-8.589832887504,-21.541004542578
