"","2013","2011","2012"
"1",3.54881991922186,-3.98197331015834,5.1317647899457
"2",-2.79924868439292,-1.3750689309891,6.28887136977026
"3",7.30987669760265,8.92501782592358,-0.376846572147476
"4",5.1274091871207,8.55998177260852,-2.58200506585366
"5",3.02893329030597,17.3818180270168,9.58029689846686
"6",22.441258822675,10.6329141616759,2.05107674639821
"7",8.9622075214993,17.6722070470193,9.10913837724746
"8",9.42004176289177,0.205263422756659,5.7686168090234
"9",0.226958074339063,25.0262120940678,2.63099634190583
"10",1.82636018467384,-3.9827993749311,-9.1294392462689
"11",3.18631852190933,-3.81783211073786,10.7468910585988
"12",10.5449698226267,1.1738916565907,6.1528808822135
"13",0.528265652491133,5.29278967316064,-1.62267549123471
"14",5.69750355167029,8.15384659657782,-0.589302606067852
"15",-1.37419613654813,2.12144282132134,18.0291307644287
"16",12.5702571789268,-11.2827903966482,14.453545218802
"17",-4.00991064968568,11.6885331191629,12.3688042130504
"18",2.18016718070416,5.60157542490336,14.3120954118863
"19",7.771288113509,5.01602182511578,2.43400309855398
"20",5.36974560299559,-3.09339600920414,2.32475737893281
"21",5.04132089633528,12.1008755904845,15.7140721315335
"22",-0.808837279118058,13.7232337997776,11.7470913801046
"23",-8.5615707198411,-1.18217755310241,-4.5944133477399
"24",2.13730935998914,-1.64714360837713,13.0531053208084
"25",6.0690639894277,14.181183749417,-1.21199482430342
"26",17.862139743582,-3.01728022925188,8.58791577201383
"27",-4.82935042097986,11.745283878755,14.0432065424016
"28",6.39778027402805,9.00698618466928,-9.04272035131465
"29",2.36717450802963,4.8188429880426,1.53366520408697
"30",7.11819775716916,27.1320143772554,12.8358816469681
"31",5.04807357604471,3.0207536105738,5.33638391880625
"32",3.42830329689583,2.66473972107705,-9.10278934900436
"33",3.1422653970831,11.2243941016594,-0.102209708106697
"34",0.94263506118513,9.91857058841982,-3.46721153745582
"35",0.620364651783574,-0.579558694348391,-0.237004921848246
"36",10.3271988442593,11.3448424125083,8.06169231577008
"37",6.19698202074828,12.2845774268802,7.33879625578716
"38",-6.63735443116142,10.3850447867029,11.2922508141118
"39",18.8711413356282,4.82417369595168,-0.0187392547067962
"40",-1.43942826098572,-4.39411729985335,-3.03819251240264
"41",12.8022381529729,6.54689407070539,-5.59053716461832
"42",17.4768146616687,11.9091550200331,-4.52416261847446
"43",3.60113516652215,7.08216265190995,-0.264092710704678
"44",3.21841172535206,7.92218863056723,9.34883134959635
"45",9.27499018930567,13.088131889082,7.66637037863293
"46",10.229466395362,-5.51053986190518,16.9519925059726
"47",-6.50058042542892,6.07811353048859,-6.66739395163206
"48",3.85069881875453,19.4903469592937,1.10109118075632
"49",2.7149901328031,10.7166756186288,-6.47843492635501
"50",9.12516213480442,13.0435405368864,-1.83128144402534
"51",17.8923033974765,-2.98908374886463,11.1739329389539
"52",-10.9650026757296,6.35823303744889,24.4094099131483
"53",4.48138884949572,18.6755231862024,-2.96761200386457
"54",21.3438802035998,-2.47420673849058,-2.79292378078275
"55",16.788070693139,4.46846626282836,5.35822957728916
"56",12.5080795282696,-5.91154084255761,1.6425647751511
"57",10.1843091164717,0.841642893819225,5.16803869860529
"58",-2.4899251483191,7.97155840712064,9.22019817742392
"59",6.63314603085985,8.06876060406191,14.5634810995361
"60",16.3839259939809,16.9339921008967,9.53830528838933
"61",0.861261879915831,7.42932421502117,1.6917452940986
"62",14.125122253386,4.79266518342678,7.14100688320772
"63",5.06434311476615,1.54439867355179,1.22771338595023
"64",10.795343264428,0.223412066584705,7.17524981822169
"65",18.8765428929042,-2.44291916429887,0.504887516006542
"66",12.7792988235384,11.086673322053,13.458444039513
"67",8.54970817336407,12.296223451294,-4.35954113106823
"68",13.4708949112072,3.63832531068288,4.62670808907599
"69",17.8621257772412,18.6838865519909,26.2946010720364
"70",1.75573712300877,0.978190493343488,-1.5242801424292
"71",15.0216126404949,18.0707887208826,9.78938425685878
"72",13.2971331430939,-2.49536464885738,13.0327991620659
"73",13.6612132596274,-1.86027747546861,9.45718688863897
"74",19.3914453934842,17.1466296510797,-3.83603257635757
"75",-0.645626619025551,10.628278072421,20.3499856521066
"76",-0.721765153773609,11.3201447743669,-13.6857903325975
"77",4.87986808665291,23.8176558416511,3.30148602678045
"78",13.2015588203016,20.704578813001,9.87669785470475
"79",2.93691769688407,-2.41627892763228,6.14490286543147
"80",10.696000135787,4.47175971770923,-5.83461340348883
"81",-9.52569434237568,6.7946008213666,12.6178018417181
"82",-6.35076506934414,-5.212189925803,-6.08761642404769
"83",-8.88558619804958,12.4363570933053,-10.0006753744922
"84",0.925286901303045,16.5918526360686,3.39066786529448
"85",0.619758928695015,10.813719776626,-8.29792683642158
"86",5.45747004956361,6.17721858713093,9.85622199343221
"87",10.2827085858186,-8.16783777929092,10.7988613322327
"88",12.857046300227,18.5476957920109,4.00955364841941
"89",15.9961987417919,3.71234742355678,4.93001391466082
"90",10.4640265850413,7.76343775005425,14.5980403006328
"91",13.0653947924261,10.1947839801082,20.4626346421013
"92",17.1986469926664,9.82207739557279,4.53629384027041
"93",14.5442884183855,15.5468828574729,1.48361632759838
"94",12.0467274391547,-2.3176816414662,9.02453667793892
"95",6.52775458144818,19.1936567137588,3.63554873069458
"96",19.6647645305694,9.69201705757972,12.0718199589251
"97",-3.57569543704925,11.8237288916546,-7.8596496217971
"98",7.21186743808614,11.3188708290745,2.70381139734832
"99",14.6080086002585,15.953120236251,0.924164765999963
"100",15.6232222584743,2.5088377585252,8.83635486139486
"101",4.22309590623008,15.2218462689011,8.72752764030142
"102",3.57162237898724,7.29682991278947,18.6549471704084
"103",-7.1584853307219,-3.6804855747611,-4.56613303788106
"104",7.03961525942168,16.7685173176965,6.60089876836701
"105",8.2948502029389,17.190764568305,13.9689199492646
"106",18.1318511342461,-0.629857374729935,-3.55541974042052
"107",26.7626757319241,5.97034281443302,5.01599474385662
"108",-4.92054002966885,2.77878416111962,6.38877305661358
"109",0.607019252295014,10.9526255668907,5.15574929116245
"110",4.17067769405292,9.28082286317666,17.4912966836016
"111",2.04367315657631,10.2395326506115,8.05568411364893
"112",4.74494411236983,10.7510668992314,-3.0021072197748
"113",1.06486860233443,23.217636786887,-0.446188918699926
"114",12.9719027374454,-14.2382763602307,8.06714811257538
"115",6.54108882659354,9.29706986106083,1.96728756519361
"116",6.70893239799821,4.71161203729141,1.11273287798271
"117",0.842619081392504,9.0289255967427,19.2735114143809
"118",-3.39072450474082,9.08809744278344,1.17273936640682
"119",11.845370261822,1.92383507610968,8.52209841602523
"120",1.84018133290011,8.38650686528925,22.9594262275451
"121",10.3839368031593,-2.94620959644697,19.5809781840723
"122",1.00824277800657,24.2118332084285,3.25992795283581
"123",8.15926153141419,5.58067760354351,13.3733202963367
"124",1.91169621458165,6.90457042150004,7.40204477192154
"125",-2.05979932179403,12.1705243751592,4.33915453776688
"126",5.60756200098213,11.3223765924544,12.9816950047573
"127",3.45978767720645,14.2798551217349,4.1435079784303
"128",7.20414949627794,4.730857362815,14.6410985297039
"129",15.6436351432224,12.9676247863221,19.1979416776469
"130",-0.126522335757997,5.24063873780821,8.40459972241642
"131",30.1138810641103,11.6938504519414,21.7280164259505
"132",9.16226427864849,18.0101074269036,28.0118262794496
"133",11.7902880348764,7.12903810405946,12.1925783764841
"134",-4.8756264179164,30.7752358976597,7.96114698520165
"135",8.1055014092952,5.24323698202392,3.06578283274197
"136",14.7190573384081,-11.4623779057038,9.75893892004794
"137",16.9911767473064,-3.11843364574162,18.3479632900988
"138",9.18852888039912,17.9112696663073,13.6372779774207
"139",10.3825054555968,-3.82188130566363,9.07932365262181
"140",14.1126575426104,12.2023093454433,13.6337313621189
"141",7.76487344561589,13.1999850980177,12.8801762989867
"142",-8.97237813478046,0.744384562577398,20.8279549496267
"143",12.1207298231879,17.1327152846363,24.4268096983304
"144",18.7961745749111,10.8813452578852,17.4786536706721
"145",21.330430949747,14.4724119587889,-0.564601350830209
"146",14.2599483942278,12.3700330870339,6.15393335012376
"147",33.0022539293188,2.08072437425233,14.2847554450677
"148",8.66159273701221,5.13831195339395,6.1629775659176
"149",21.2763012055768,1.69779999912952,4.13063554774302
"150",8.84292057403653,15.8575316855894,16.559392108882
"151",8.79925792108398,19.1932605034075,2.30154804346176
"152",13.4499241616208,1.74725879572885,0.954040979722127
"153",13.6338123008011,17.8661309094148,12.839877740463
"154",16.0297628722773,5.69547899287289,0.994674198424208
"155",23.8901126596749,25.2731120270044,8.47568809165184
"156",8.20349084475037,16.4572494411497,-2.3878466662652
"157",7.34456126912208,5.06882769374801,26.7649224098806
"158",8.62435315551544,18.1683773122867,13.1616384457918
"159",33.837064398313,3.88708464649414,10.9330070013334
"160",23.8532492461239,10.3232072815235,9.46246157528507
"161",10.6805576297544,-7.43511051101661,12.8167095386498
"162",12.3357282659886,16.2497797226677,20.91892657231
"163",2.99370266903298,2.60142800721811,11.9336662582132
"164",11.5476693936981,14.559454646443,9.97439653846074
"165",26.0703866128083,7.73863933804517,14.7584324813146
"166",2.0077765731845,11.3035980060303,14.8836481429982
"167",-1.97732295179012,15.1307779356454,15.3719049066505
"168",18.3005572246454,15.9696967039968,11.0870365548623
"169",4.9861115782494,2.58427664641101,15.5518809808518
"170",-1.86637673691255,16.8494599323099,12.8049773410962
"171",18.5996818709204,26.3377242362909,27.7802203818802
"172",-6.80417958801268,25.8798195867039,-15.2552628401909
"173",10.2229498444503,8.65014975609378,20.8951981377868
"174",10.7961218954891,1.51785704494813,13.8608319118605
"175",-3.74060993391459,9.86379910781865,-5.83538257801696
"176",8.43709421353419,6.85817229758733,18.3734396599628
"177",-4.73296570063881,17.080020037136,10.5670447420811
"178",4.95788361293647,20.7896634255015,0.943516044788776
"179",10.4956864334553,0.328695217222283,15.0009915827416
"180",3.94307547096967,8.33021886572186,12.4808832056119
"181",16.9473714266785,6.16644716189904,4.97395605604764
