"","2000","1998","1999"
"1",-0.550501458468352,0.535048713147761,-1.10601683220746
"2",6.62529883273096,-13.9832306193358,-17.9001829676922
"3",2.47181548603624,3.78428526827151,19.4330542353784
"4",-4.78584160127234,14.0554260126489,0.156417360061007
"5",-12.7196034312826,-4.55064285105376,1.16038309154417
"6",-10.7523638354368,0.939216548382681,2.06797760563896
"7",-2.92186325644911,-0.909976879839615,1.87322579824646
"8",-4.07220317911766,-3.23077347249938,11.7230578047865
"9",-2.94794563642021,1.71150847311352,17.3433847216441
"10",-6.04509583791831,4.20229985429778,-14.1515074073997
"11",-8.48888513972253,25.8428910960456,-4.92666142171912
"12",-4.39124294037729,-8.61737429373735,12.5838339408015
"13",-5.19938449797821,0.794441104082141,1.40439148886447
"14",1.84629385069407,5.01772805136728,-12.6694213784922
"15",-7.90744169392413,3.21626765289614,-6.1849218625616
"16",-3.49851622065579,5.65111720723141,1.06287422423673
"17",-5.37205442447013,-3.21861317106,12.5836883275169
"18",4.81445382023586,2.24878347166431,-8.1215662252866
"19",-13.3026870506915,-21.0897719709896,-9.29566128375467
"20",-6.65537822578474,-0.0117961497015711,-3.38677986910756
"21",0.47580426744684,3.11633251803172,-27.3076113653015
"22",-3.90857047910188,-12.7989997694014,-8.9040044543609
"23",-4.38213743895821,-7.04958894776313,-4.3283494152199
"24",5.39420200289365,-0.527532430381578,17.8464124691854
"25",9.32751068876895,-9.17682602339749,-11.0006948933308
"26",-4.39215539367127,3.36665727890586,6.18268227137779
"27",8.6708852980739,-11.0796054976249,-6.52066940956377
"28",-5.94400409413853,-23.0049860916174,7.82653835036696
"29",-8.65591208481919,3.18670086085151,-2.63013864685419
"30",5.78795607862914,-2.09750246195587,-0.511097871496041
"31",2.75540003203384,2.44800322380026,3.06998624322074
"32",-4.71158623637851,1.69416405352581,9.3931058628516
"33",7.95662962739129,7.43023175566884,11.5662558257453
"34",7.31591525807133,10.4283933879745,-11.324288597039
"35",-8.18945318948483,-2.45916735732293,-1.37708724099321
"36",0.74486448392669,15.0688466255746,16.3873302220753
"37",0.0991789927785218,-7.61560583890706,4.41463175486355
"38",2.95150705181142,-2.87094544597516,6.66040320167098
"39",-11.4112808219624,4.27048296881057,2.99633141856147
"40",-12.4123830881787,6.15365452283813,15.754309085309
"41",-16.2745167247738,5.04224170717993,-3.40241873578635
"42",-2.12014581210043,-9.32904920933187,7.57894750196068
"43",-14.9662534362716,0.87301133584611,-13.4966965698951
"44",14.2475996039594,-0.00539377353965997,1.82363999362472
"45",1.76334616724222,-6.60762265792701,9.32618427114342
"46",-1.38994966536373,-7.07039724647597,-7.56880333647271
"47",1.17333115508525,-0.335808604779247,4.48030063014228
"48",-1.46008211655177,5.95593623505823,-7.91350769605261
"49",-15.1854958769495,4.72228053910395,13.1755792993868
"50",-0.11251639917149,6.18032135057539,-3.27430545764358
"51",3.90519309409777,-1.89089190764374,13.5511921184002
"52",-12.3879975377704,-0.156310964574219,-15.825526311698
"53",-10.1175529693262,-2.63159397051806,-10.6407196506103
"54",-0.164265663229899,3.02472228115309,-6.14661719380327
"55",3.34380539795283,-3.00827426018709,4.25617868112903
"56",6.21899430892242,-9.02937798893768,-5.27075939603447
"57",-15.5969495432757,3.58535353651781,6.39410980630203
"58",-2.12705024580761,-5.09049085012107,-0.115672376727351
"59",4.09191066151336,-2.16327599205367,2.35274818857741
"60",-3.52715780635365,-0.756913520943254,14.7267526992044
"61",3.88580767080763,8.47009065131219,7.29617726014492
"62",-5.66185377602602,-2.17242456978075,2.61196659707753
"63",4.10534931507319,11.2070810845483,-2.05625656299604
"64",-4.988559578033,-0.221127832008433,5.8649253516825
"65",-1.34114857769894,3.11258174162588,6.7750223001326
"66",5.78266407961339,7.18722428550484,12.7004162791505
"67",-12.5096193357226,5.50538799089381,-8.26981087375207
"68",12.755883579386,-1.42629285641625,-5.9164497876992
"69",-9.35750415491978,10.8258275277431,-10.8445852970302
"70",-2.376283313735,2.43718944541085,6.24862035322403
"71",-6.28035221148851,-3.12413041277009,-11.3023779275054
"72",-7.20835082225933,-1.2059971459947,2.25585589211961
"73",-9.30379994222567,-1.72547507982736,-2.14110154689454
"74",1.03067122817482,-9.12144315590834,4.27939061720111
"75",7.94174368870774,-1.5463166454432,-7.53262876737363
"76",-11.0596309499591,3.50598505382549,-12.6750324458084
"77",-7.32459107652875,0.101162116454176,5.53377784623786
"78",7.50630429469945,2.91076655072019,-5.20380154090894
"79",6.21190357732521,6.4727855829593,-3.73528810387641
"80",4.32916626769238,-10.9683316036564,-1.41024601478727
"81",1.62752436948884,-5.97618766385663,4.40837731784176
"82",-4.7301935753073,1.57518596542121,-10.3812826074519
"83",5.57381655023174,-0.187023688471303,-6.12871310278393
"84",-3.69517389359877,-0.137759875852273,1.32012749040191
"85",14.4662475190661,13.0227244676312,1.49750578852012
"86",2.04690505834625,2.54096200424477,9.11646592995871
"87",0.893407894564808,-10.9290738296959,-3.28615671180179
"88",-4.37057909500941,3.42626513722178,-5.4096668672746
"89",-19.1268606808153,-6.16819522014086,9.44384673303032
"90",14.1680294023685,-18.0292980514566,-3.75697852906682
"91",9.6142286622574,6.42887232292541,-2.29915615625864
"92",2.31937432662583,-6.22336980605899,0.0223581635319183
"93",1.42876898730299,14.9780053408886,1.49290410934037
"94",0.85098871724875,4.76860931720925,13.6243030726793
"95",18.4718613263614,11.271741849973,2.70576403737749
"96",-0.428158403216658,8.3851681031971,9.48879865583968
"97",14.6778344031023,2.48118880631541,2.59064450596794
"98",20.6350286232131,3.09851136688099,-4.45730398514659
"99",10.3906509785577,9.13560316708453,-8.00585236768986
"100",1.17388652257204,-8.6264695762366,-3.17262618236516
"101",0.759483682936668,-4.21824010737306,10.2579173858993
"102",14.4780513936518,-0.786335477351165,-3.22718114483184
"103",-1.94924123589304,-1.78062726877455,-1.19535816032921
"104",4.3603104082007,17.7329278108492,5.5286997776956
"105",4.49368243654693,-2.18592213399658,-4.30774007416613
"106",11.3082645292153,2.12825009689511,0.0998120212072345
"107",6.54760733388168,-1.51715043768905,-8.10775989627093
"108",5.70578575980603,-7.48441756751355,-3.82030903239081
"109",-2.70078046139922,9.16523665639465,-7.38249140245151
"110",3.10392857555413,-2.99432807126547,1.92772301814106
"111",-15.0136608253883,8.88481526603459,-2.35480016769982
"112",-1.29029164267294,10.5029101692291,-2.27977671037115
"113",-2.72222340695793,-0.56379652287486,-4.03888657683609
"114",-8.82130592376587,2.23070459355896,9.28405230886366
"115",-1.26867770687545,-1.34540171639402,5.52880482668906
"116",8.49463571537389,-4.79364582075452,-6.45242911171761
"117",-6.066888177031,-9.5495125143687,-7.08003960690667
"118",17.2634150133054,7.68743432069747,-3.14503229169076
"119",-5.52526432914455,23.4659074711075,3.85436281271457
"120",-0.30207334896085,9.87103145808319,-4.10177229707206
"121",-9.22534413015497,0.15726936654203,14.0182017023442
"122",15.119586853147,12.6070598191857,5.30438102626045
"123",20.4583291503463,2.12843924170572,11.2827744722311
"124",-6.44244307208779,-3.6929231328014,-2.94368631570718
"125",2.66390119833623,-5.47366479487372,-1.36753356377625
"126",7.72549059287941,22.1910966870357,5.52051829750624
"127",-2.01357782433002,-7.30287242413405,-15.1858766633806
"128",5.64228452516531,4.11350296530525,-2.37721703028259
"129",-3.17531695258899,-1.09156257991339,19.7256478509983
"130",-0.676196870087705,3.44097971476386,6.45940397761897
"131",4.51399244068624,-5.21278570365403,11.234876641464
"132",-17.2839290128009,-4.93594318552279,6.07783491027938
"133",-0.244827209639509,-1.90147263807536,-14.4921068626679
"134",15.4419273603522,-6.05952241857186,0.730060309455741
