"","2015"
"1",22.1620028047165
"2",11.3330929607268
"3",4.26048163641291
"4",12.0769197279812
"5",-6.23491113227168
"6",28.8080590525421
"7",13.9884192586342
"8",9.96487808155501
"9",-3.01286861147548
"10",-2.82722043619724
"11",15.3270992631041
"12",11.1608105025125
"13",8.07209513250144
"14",-5.46744754991279
"15",0.157921333287991
"16",17.336382812961
"17",6.07027475615462
"18",11.1214879530097
"19",3.71499591726757
"20",12.8087651187922
"21",3.98065129206577
"22",6.15583533188631
"23",9.91941268875796
"24",-3.95031959571846
"25",-1.34298732740462
"26",5.59449162907981
"27",7.05475213426126
"28",0.402052364068921
"29",21.1596675012069
"30",17.3760088530039
"31",21.7959905286769
"32",-0.584796803963888
"33",22.4516055098819
"34",5.14603155531428
"35",3.22761411625596
"36",4.431971011586
"37",12.6430769834948
"38",4.09994306817434
"39",19.0919035440008
"40",-0.188641836540668
"41",8.60889882099672
"42",13.4230430825992
"43",-2.98026588503125
"44",-4.96602939858676
"45",-2.70561367563069
"46",6.91229618883034
"47",2.64311779559186
"48",10.5820453669886
"49",-0.0224263734003411
"50",0.679473265657756
"51",-9.68493370536843
"52",3.44397437763761
"53",-7.22294004606972
"54",4.85612223669796
"55",3.50792420992458
"56",-4.22206945494758
"57",7.38510586782977
"58",17.2831659473591
"59",8.15520384065984
"60",8.84529208987437
"61",14.8802833779402
"62",13.3458583731216
"63",27.4704520396003
"64",7.6223809675339
"65",8.18000782483518
"66",22.1475886179181
"67",3.56450800796617
"68",6.91428170630271
"69",5.18586294554002
"70",-2.57909238152857
"71",5.45298368870115
"72",8.06625470884066
"73",7.87946725571822
"74",13.4119101555598
"75",9.40149827595143
"76",6.06709093667789
"77",19.7684963947337
"78",-2.68957408943112
"79",21.4291287019096
"80",8.61750716425222
"81",10.820592768862
"82",10.9017512929481
"83",13.4358242824674
"84",16.8627084619145
"85",8.41003696981674
"86",18.3762577594926
"87",2.92868348975099
"88",5.08120087448289
"89",-1.10838138620372
"90",10.1852307546721
"91",13.6690347693019
"92",8.3998840070742
"93",-1.70928026487433
"94",15.9738536078106
"95",4.07812246004309
"96",-0.375522306445708
"97",11.3624589880224
"98",4.19520592718272
"99",4.38569529102825
"100",11.3615335297043
"101",13.0353112360417
"102",11.0716831486407
"103",7.19262853810041
"104",19.3200584198526
"105",13.1161954484541
"106",5.91713924587016
"107",15.6413528848868
"108",3.92896766791186
"109",17.3824007643387
"110",13.7861649584496
"111",8.20439772421783
"112",10.0446758240013
"113",7.72632983399987
"114",-1.55524696103432
"115",8.23929889119963
"116",21.3343166524308
"117",18.1785631836481
"118",6.68135657560281
"119",14.6583586010456
"120",-0.996966051758562
"121",10.5405513984719
"122",10.8554473741436
"123",23.6098729514246
"124",14.8806740311858
"125",7.35783955388051
"126",16.0855129974931
"127",1.93273105117776
"128",20.9044459547037
"129",-0.795448109282633
"130",16.9735912011483
"131",9.2224714742175
"132",11.1843812486192
"133",16.2583028741194
"134",19.0630824208442
"135",7.98605830679088
"136",30.4042001949634
"137",10.2048909585137
"138",15.0004274932979
"139",25.7847656775254
"140",25.5270082485722
"141",12.7641567779266
"142",25.6348918714538
"143",5.18179524724748
"144",13.5118285467499
"145",13.1345254104331
"146",7.11430800425799
"147",1.24352451688791
"148",24.7858745622713
"149",13.8543594344648
"150",13.0206620570384
"151",31.2995576099935
"152",2.79270084749131
"153",6.9568298153775
"154",12.0280495314212
"155",9.91264089408197
"156",3.75094497740563
"157",17.0181395303957
"158",26.6394249597351
"159",15.048878045998
"160",20.7691665763618
"161",16.4859764854134
"162",15.3811327025085
"163",4.52620508129395
"164",16.5757481558375
"165",22.1886335991309
"166",2.40763260620782
"167",8.62297624290426
"168",13.6533243106297
"169",9.40777450202774
"170",17.3014190549391
"171",21.8063625632197
"172",7.855679049531
"173",1.74981830841847
"174",9.88122200916302
"175",13.4049614109298
"176",6.91071616551176
"177",19.963081713624
"178",-1.10930645573579
"179",27.9228347710144
"180",14.9248457900769
"181",23.8328594329712
"182",2.06585426950546
"183",7.13553420418727
"184",35.6952572771561
"185",9.92996142406708
"186",14.1415356452172
"187",9.58591730229412
"188",18.0368580832361
"189",1.78211738647521
"190",10.5115626305999
"191",17.2156096612615
"192",10.1209261588247
"193",20.7438064833439
"194",17.9304866195837
"195",-5.87187960567948
"196",14.5233237425934
"197",10.8114715378292
"198",12.1740934855408
"199",17.108667346492
"200",29.4429678972713
"201",14.2607983720748
"202",8.10009403457956
"203",18.1534398650653
"204",7.82087307673116
"205",17.9598821655482
"206",12.1123956939605
"207",12.7100186117003
"208",0.921937804999672
"209",22.4894176945072
"210",26.4929260575159
"211",15.657253512214
"212",9.22608181481971
"213",7.82950922319766
"214",11.1900809753781
"215",23.0187606422879
"216",13.5072575268982
"217",8.00921050024379
"218",3.31931641950372
"219",6.47883775455327
"220",17.7132565225035
"221",13.6183997909472
"222",17.043246109443
"223",26.525038870082
"224",6.42506248263108
"225",2.42756373387235
"226",13.0922275236662
"227",9.64973155843495
"228",28.583564876558
"229",11.6199634698609
"230",6.41205097378939
