"","2015"
"1",9.84145498727034
"2",16.4487410276346
"3",22.5378516127473
"4",10.7349766254385
"5",8.66332059488403
"6",14.5210087612792
"7",22.722039775977
"8",21.2080115514577
"9",36.1229582271927
"10",28.9696709076158
"11",31.4261454932041
"12",-3.37925803330857
"13",11.1359344844932
"14",27.788459420576
"15",15.684209535409
"16",11.3642812972928
"17",20.4447701316984
"18",35.1744543445666
"19",23.404399637745
"20",9.5628179670298
"21",12.6031057454016
"22",22.2085053924322
"23",16.5824647740276
"24",2.97471342973875
"25",12.1298306625381
"26",13.8007199700735
"27",18.0228518179371
"28",20.7468711271745
"29",27.307933393701
"30",15.3828506072626
"31",9.62364733614752
"32",32.4252140075833
"33",20.3057932374584
"34",13.3664900167355
"35",19.872922083859
"36",23.5435410322123
"37",20.1810839476877
"38",8.10674043882455
"39",33.4190959609812
"40",13.2194391378256
"41",30.2952900544924
"42",23.2296357038098
"43",20.7335208011538
"44",30.3225038870998
"45",27.9808948284823
"46",21.4786275780276
"47",25.5407771114595
"48",12.0489051207629
"49",24.9527222463881
"50",16.0952947959124
"51",6.01027510029187
"52",14.3494814792833
"53",15.5582814119447
"54",17.0481006035604
"55",40.9671095628133
"56",29.9683631669993
"57",20.4859933978653
"58",17.970792127493
"59",15.2824865780464
"60",16.6850721126902
"61",26.8323236452413
"62",28.4043530515332
"63",22.6368487679437
"64",8.93977928460687
"65",18.0338541566771
"66",20.6921893375514
"67",19.4141775422639
"68",10.3819081321498
"69",30.0911718493908
"70",11.7675890831726
"71",15.0090635080021
"72",17.4567958233215
"73",13.921673668232
"74",30.165830149438
"75",12.9968807120571
"76",23.8634061274457
"77",21.2432353768337
"78",23.2183009061955
"79",18.8585096186618
"80",12.8772296845398
"81",19.4250916474684
"82",13.4724767675467
"83",13.0402531046363
"84",36.3479128503233
"85",3.3676808762058
"86",27.4677481622921
"87",23.107857233927
"88",17.050474475976
"89",16.0385471458471
"90",31.6079909687364
"91",28.2620634607107
"92",30.3889244516619
"93",30.7567410816942
"94",30.5937055317446
"95",22.9798940042717
"96",27.4788199986979
"97",33.3107033996496
"98",29.7174302949051
"99",31.3539528629453
"100",24.4168056665305
"101",30.7786398247315
"102",35.2667395650806
"103",24.7918468304838
"104",20.5435160261662
"105",16.9660848887654
"106",17.9077487898024
"107",2.98291180931576
"108",24.4686956456554
"109",23.5642349779234
"110",14.4724150541985
"111",19.2986363024779
"112",21.8558067406358
"113",18.7176510084873
"114",21.4652566074944
"115",18.7083313135525
"116",21.9086613174766
"117",18.7702867883839
"118",15.6021705857786
"119",21.0324584363998
"120",28.4737039905291
"121",13.6143969927052
"122",25.1414063515131
"123",24.8495372503359
"124",20.9613230645965
"125",22.0792978144938
"126",34.9669603596225
"127",15.5207488493763
"128",14.8010045275033
"129",29.0646311545518
"130",24.7355814419586
"131",16.6176062970871
"132",35.3965986042546
"133",26.6808793763755
"134",38.3672205240498
"135",18.4400024962474
"136",19.068672928181
"137",21.7216419353968
"138",40.9317463593809
"139",16.9336306214328
"140",20.9560248933696
"141",26.0420938986692
"142",18.6166667648068
"143",23.6642635211067
"144",15.92253179774
"145",14.4253801973657
"146",29.9784231980215
"147",29.3274286889929
"148",11.9191685980572
"149",29.9209382316569
"150",20.2648046523035
"151",19.61598275104
"152",39.4646477378395
"153",35.8192559170829
"154",30.4510508413216
"155",32.9300432944467
"156",10.1130663778924
"157",3.34053181197409
"158",20.1783426663398
"159",19.140684432086
"160",25.5228837452093
"161",19.2027866682071
"162",28.6987534230443
"163",20.5154671330022
"164",37.4535346242315
"165",35.86153313998
"166",31.5164786900493
"167",24.8435738150746
"168",32.4072164766975
"169",27.9668697391619
"170",31.4364720923583
"171",24.9593785521064
"172",26.0077243113288
"173",30.4960166231214
"174",14.2550429066105
"175",23.2420182116943
"176",17.5679047860073
"177",30.6419635529786
"178",31.5267769364012
"179",15.9704112013111
"180",15.2930024647021
"181",28.5959151522124
"182",18.8872613303101
"183",24.0648498143122
"184",17.996089036408
"185",24.5248159103512
"186",25.7138391430717
"187",16.5653154892147
"188",34.8720122454954
"189",21.6786901756001
"190",33.9307325884602
"191",12.5832642385422
"192",19.3175508258316
"193",31.9649317097766
"194",23.9027924388851
"195",13.1485464219648
"196",34.1444719162805
"197",28.1785823435195
"198",5.53371575716608
"199",22.3477738078291
"200",22.0216228555408
"201",26.4006501660046
"202",25.9230785499921
"203",29.3346026904277
"204",41.6456772255877
"205",33.3374754557085
"206",8.64855239188359
"207",22.6728390105842
"208",18.2646076892059
"209",27.9571838031588
"210",26.6336992388631
"211",30.4867022943399
"212",31.6127652825562
"213",18.2000454126377
"214",13.9218435573425
"215",8.69275101682512
"216",38.7575243043533
"217",23.9603588399311
"218",24.8379415923784
"219",20.4439710262709
"220",15.0525620447947
"221",25.9653682284732
"222",8.08406375174949
"223",20.8396556536117
"224",18.9101187658979
"225",27.8512632529525
"226",13.1932347301992
"227",24.876565486563
"228",11.2221222495879
"229",14.367651808365
"230",33.6904400737036
