"","2014","2013"
"1",-14.1615040895774,4.67846302759897
"2",-0.481927929320988,-14.5968573733936
"3",-6.3607229585313,-3.80101818299211
"4",-7.8383499737887,3.5835377262333
"5",-5.48229185278431,4.80741741370704
"6",-11.8128767305577,-8.37839454118608
"7",7.04253133929492,2.57418375294382
"8",2.67062274906372,-6.31028215446779
"9",4.32724855600738,-2.51100710422351
"10",-2.09507826532939,-12.5075552315028
"11",0.0410891548274273,3.00270387210735
"12",3.73911199252426,-10.5108231431793
"13",-17.3072857969378,-13.1485893900024
"14",-11.9326982549115,9.98826889745663
"15",8.94779668763378,2.81407261890339
"16",-6.12211328705229,-9.13089510869304
"17",-1.55218197678815,-10.2543788700064
"18",0.606633153862126,-9.88379920835685
"19",2.2032453496068,-5.135859012873
"20",-9.0331999769212,-3.4239697981956
"21",-6.14088751621746,5.2917607357174
"22",-15.195625824458,2.57379974642488
"23",-2.68715799701627,8.90624063783817
"24",9.68412526209534,-2.40341448416285
"25",0.483308980908693,-18.0291057573126
"26",-6.24298585785601,12.7355107624673
"27",17.2987633321152,-7.50751952748901
"28",-13.6481989872835,-3.55141338896443
"29",-3.48018748400475,2.95932536298812
"30",3.53367180314443,-0.441338260147949
"31",-5.08450651990127,-11.5453917120747
"32",-10.3685413130334,-10.9815240204519
"33",-5.82781209565777,-2.98801911422599
"34",9.15311008770169,-6.58440933495526
"35",0.0771170033241955,-13.9271023379604
"36",-9.10671289682723,-4.50635447264704
"37",-2.46617455345662,-6.19145550855759
"38",4.6103804112602,-1.19522399146188
"39",9.59588148955208,5.31289783392384
"40",-6.57143910892752,-14.2380625944626
"41",-14.9601664838201,2.08580338750814
"42",1.8940190987243,-11.0729199284961
"43",1.36146501817659,-2.22251859689178
"44",-7.34633679205221,2.18728406120683
"45",4.41175547232448,5.22472488532818
"46",-6.11424396263543,-2.74871831594887
"47",-2.88966599599547,-5.06516716540717
"48",-6.41444676559701,-24.2753778697934
"49",-7.15737853584626,7.38565023533106
"50",4.30423341827205,3.76390292940317
"51",-4.54987351751903,0.912015907847282
"52",-24.1982086310744,4.94059033684717
"53",-14.1792296318217,-13.1035174648767
"54",-5.93213908811577,4.53362896841165
"55",-10.0919132946212,-11.7354623098412
"56",2.86406537138983,-0.428405133258198
"57",-0.837385054322412,-14.3069154840487
"58",-6.95247630471305,-7.1014158723781
"59",1.45535823867835,0.697001361981316
"60",-5.31374080530892,-6.68657915366689
"61",-0.0865192599402252,2.99122427666941
"62",-6.93608421788406,-12.2860025640683
"63",-3.06620594601929,2.83328815199491
"64",6.16843995873254,3.6313465186113
"65",6.31041529540105,-2.83003764184325
"66",3.49078689733712,-5.15801542428791
"67",-1.60361093295231,6.04900136576491
"68",-12.6703545499341,-7.36114827175248
"69",3.38282962858421,-3.26870308597599
"70",2.64189829878587,-19.4742559150848
"71",-6.73275005123181,0.736372269947814
"72",7.12221442983737,-18.0160440876672
"73",-9.41033157230034,0.14607958547912
"74",23.9515374577691,-4.61123528249819
"75",2.31023827687834,-1.86238766925794
"76",8.99579487157805,-14.1916669648808
"77",7.45568702009286,-1.05862268963525
"78",-7.09329632354966,0.718252173622128
"79",0.410185808333622,-11.2609892325573
"80",-4.45972030969869,-3.8415971370185
"81",9.19561724866632,-11.0393117821409
"82",6.95280793278613,-28.2503913493437
"83",-10.2901248192048,1.88134627752749
"84",-0.321171949135639,-0.200672436269749
"85",-7.24857021657586,-9.70381492083013
"86",-1.83872474482111,5.82423308433577
"87",2.21031968853552,-7.91662221800895
"88",-1.50455575224437,4.26386137855807
"89",-1.07143337755917,5.59821562493021
"90",-3.66794674590751,3.37967403411512
"91",8.72237346275351,8.58773149456084
"92",6.19051241567827,-6.42500135998918
"93",-18.7158679191232,6.01424584132107
"94",-13.0777006020922,1.62973371576329
"95",-7.08800176419512,2.16083358074626
"96",1.69248397623846,-4.44901880968207
"97",11.7614764426589,-14.3865638030317
"98",-8.81457610328989,-0.707796919948112
"99",-6.34625062099215,-1.74166635440291
"100",-4.64599079054802,-5.88173350057032
"101",8.24393227183477,-2.23707782151159
"102",3.55997993931701,-19.8310097571689
"103",4.77626563844683,0.95963088868362
"104",-15.2809897902996,7.3046506069155
"105",13.9984496897433,-2.59373717568284
"106",7.03419394717958,6.73082663465999
"107",-2.21915373097299,-6.63484712607606
"108",16.2749886636102,3.51136521839358
"109",-4.47032475031841,0.94123335804039
"110",9.06113601032314,16.6105371782089
"111",10.921373200624,1.11960349993662
"112",15.7493724369505,4.12915164630201
"113",2.45333163719768,2.3617110758581
"114",-15.7191825137851,12.0618170980252
"115",1.03888774389876,6.14755595722439
"116",2.89747613820682,5.71058350936359
"117",0.78637655915211,4.47121057176626
"118",2.4406792944388,-10.2242336509822
"119",1.73435480470923,-6.84200205623533
"120",11.6068725550313,12.5533085057283
"121",4.52000517186788,0.123381918145895
"122",-14.8079522641383,6.46112878686053
"123",-16.2814850803824,-8.89199187323742
"124",19.0326826678003,-9.74476704621559
"125",-8.64989672117768,4.04324944330077
"126",2.43582675960535,3.61187871816267
"127",4.64447261781775,9.55483592736142
"128",0.912883725431236,-4.52641318986801
"129",-8.72031428791321,-1.41706035560991
"130",0.599786609920145,-6.58262392518504
"131",-13.5361429502655,6.66031115105567
"132",-1.69164610812181,-6.21155278003742
"133",-0.202985762231139,9.86912601503271
"134",7.54843619411851,-9.91738149195367
"135",-3.02149496795981,6.73046329286188
"136",9.64482554069549,6.19015878609141
"137",-3.7318896434945,3.70504188075496
"138",-9.51552646733732,2.35627484271626
"139",-1.70720033610944,4.75148713520181
"140",7.98358408437385,-0.669514422759319
"141",-3.03197864993147,12.9752913354913
"142",5.48501073892483,3.62540149426262
"143",8.88507573944741,11.4784836084038
"144",7.51510548993947,-0.129211211217335
"145",12.3526919440888,8.06466281329833
"146",14.3227971880931,21.708733058087
"147",-2.59715534604301,15.3754315008377
"148",19.8289551692676,12.2852459480931
"149",0.217220324125777,1.02262379741392
"150",8.33581522332182,16.9577125505192
"151",5.5644893289356,10.3159332617505
