"","2016","2015"
"1",4.64031790318189,7.06742590940136
"2",14.0540478021669,7.13781443453863
"3",11.9936024746889,3.69166504256666
"4",5.78218671640645,8.62344405612903
"5",2.90911711056279,1.12219082596768
"6",17.3526934120057,1.65606994386952
"7",4.32804841681877,5.2570013467282
"8",-1.79350868321239,18.9846647492566
"9",7.86524353833342,18.8842150438058
"10",4.1343195198783,-1.74954317250618
"11",1.54127981431896,7.8068341693917
"12",13.9247638054047,11.2470082327583
"13",6.59862487080282,8.98336274305036
"14",8.10745380370693,-2.45424568444232
"15",14.7466800494691,14.2159730064497
"16",6.47415927372702,14.0684228940621
"17",3.98873694038456,15.1131341584375
"18",18.4123814667546,8.74857143761372
"19",14.8283223888328,13.4391058201801
"20",5.11443540016184,17.8761710829836
"21",11.4675345389891,12.1121861350437
"22",-5.57594069250476,9.98794535757146
"23",9.56960977482587,13.5194480624279
"24",13.3433379917983,12.8458885507055
"25",4.59779458360266,-4.3301928265121
"26",-0.13854427209537,2.50486443931316
"27",17.289919662256,7.69366375035178
"28",4.09969629801886,7.28543362249678
"29",5.95859496669262,13.790225486434
"30",13.906769851362,9.47688366896081
"31",-2.09734533706815,9.07291062050911
"32",13.5209946822871,9.28299046069507
"33",2.86673860685957,7.70651322058324
"34",-4.6239560273833,5.48516304098025
"35",18.4458770857302,13.4096893031171
"36",1.06988132094256,0.614018118711807
"37",2.84190091426896,9.51635512130119
"38",16.3581779520799,13.2511774465415
"39",8.68712929709746,16.7397632687426
"40",-1.99487367682856,10.8959406346847
"41",15.1821796351147,2.89849332369813
"42",0.661030967356128,7.45530508489729
"43",12.6265957869013,13.795610675523
"44",1.31157851355181,0.333323591932186
"45",0.233083889887311,10.0536843402486
"46",9.63485027998985,9.79762740364426
"47",12.4576477143362,12.9985465716964
"48",14.068149844898,3.17680351441443
"49",10.0036578608984,-11.0574646322348
"50",20.1128202731131,25.0083896657198
"51",2.08167237243604,13.1043039242786
"52",1.10762323145267,3.70797662195866
"53",13.0021932086223,-12.5146612943704
"54",-0.451408030464987,-2.44140180770186
"55",14.569880600993,-1.67000637340662
"56",18.4369653565061,1.33661613518854
"57",11.3977865177229,-11.8421893144843
"58",23.2131146571237,3.97511822102817
