"","2006","2010"
"1",1.89884596865712,6.33660819928761
"2",13.7282307898713,25.6412797622002
"3",31.1853056885137,21.5782155322243
"4",7.43349876177662,-2.41795719074025
"5",15.1910740278981,15.5130028917164
"6",8.60341228313961,-4.34379194582542
"7",12.769971455636,10.3830105335661
"8",18.1920684963534,15.4093275451565
"9",23.8423224560824,11.7016492133358
"10",14.8177496293203,43.1007250007085
"11",13.4069674831875,1.77806088421589
"12",24.5401312400622,20.306259721864
"13",23.4936771576656,10.5844233349066
"14",12.6264474500126,1.81405397975058
"15",5.37579735210833,15.7709436101836
"16",19.5260943719749,20.7034049293279
"17",3.23326362097362,10.2738802020227
"18",10.0753741212637,9.7194331798683
"19",12.8926556510108,16.9987797396382
"20",7.34094498509382,9.85512653675089
"21",27.9641488184233,23.1904642562725
"22",17.6295575419251,5.20624254529554
"23",3.36495186770391,15.7433921925837
"24",4.71134656909588,7.52093269044988
"25",21.1800910827857,10.4383130986464
"26",12.9762515067447,23.9609589343765
"27",1.31452856526742,2.88670477172473
"28",10.077724753537,15.0668110876556
"29",18.1150078383489,12.1979347158595
"30",9.45839516119706,16.6498379468082
"31",13.8805629016935,28.083101020293
"32",13.5588957797883,24.6907296365157
"33",8.46673505418448,20.8665443500835
"34",12.4359979947184,12.3633784816459
"35",19.2957054842052,16.8716526906625
"36",33.9397682618413,9.30221341493239
"37",5.41537370109808,24.1284583051656
"38",5.69558871515246,15.5676457510907
"39",14.4049962061385,20.7678454060287
"40",16.6003804799975,13.3330461934746
"41",5.48799906726698,10.0891368912934
"42",7.41785033493548,15.5409843617806
"43",30.9339952638334,5.77728303550739
"44",20.4839345933355,8.40802470598595
"45",9.00206194147599,22.1898395107611
"46",20.955443493715,13.520485888482
"47",9.0237866878575,5.34537876494743
"48",5.82141114505266,21.0220940481003
"49",15.0627439877113,19.1566088082086
"50",0.097418707570359,14.0509252289082
"51",17.5462762766204,25.5784731139372
"52",13.9299040272934,17.4738446295101
"53",30.6959916622914,5.70801746182127
"54",19.1265243994281,24.5818843893462
"55",11.0011040237558,16.5579634930976
"56",4.89789920071974,-1.24695282579709
"57",19.7090406822742,19.0673485597146
"58",1.85222562745535,0.525052295378304
"59",16.9546245857019,22.7933842725521
"60",0.912077731268102,6.06531704764482
"61",18.1129823019284,-6.92604660658703
"62",19.1456462131018,16.2982371087901
"63",18.611784789589,23.7542938524406
"64",15.7167458983803,15.1616499303215
"65",22.1549619682246,14.7537798805754
"66",5.92261844306844,23.4551022429038
"67",19.8705290745857,-5.59632782759763
"68",7.79332183593325,24.7407107422183
"69",8.22043384374023,16.1917317752519
"70",8.54155078572946,13.5067602300257
"71",9.15733503809558,6.76305953327819
"72",5.94532785351991,12.5894717139559
"73",-0.0522504074202512,11.9685453158312
"74",15.9237048306869,10.6301595130467
"75",18.5667770218729,21.1362561522474
"76",5.50422348273555,21.0565671088944
"77",17.3439438260826,24.6662314321783
"78",5.88620308984969,11.966592882332
"79",17.2813832669185,10.3694071241234
"80",4.25643545213904,2.63438726615315
"81",5.51097648181885,20.7209579795939
"82",12.4774493169494,8.37501525904483
"83",15.5811582605228,13.1954564904685
"84",31.0894786695653,18.2132258420838
"85",11.9382495193738,22.3182938613944
"86",-1.68778532920757,15.3675009084308
"87",21.8260780521692,11.8414632497925
"88",-1.82357340444081,16.0762369680237
"89",22.1955127334032,18.9380193245042
"90",-2.77644372373672,18.0626497304541
"91",28.2745624763067,17.0274190886208
"92",16.3073394468696,21.5348942269703
"93",21.7356114750092,9.84388671901444
"94",12.1933988602412,17.7702973943276
"95",17.5977737113657,22.6692832950044
"96",10.8529888738664,10.7026180234308
"97",26.8567124262406,17.112708866582
"98",2.38922851206047,7.42022174389652
"99",21.2114105603359,21.2709363621538
"100",15.825757936244,15.9780017091114
"101",15.1856058579103,24.7436930256566
"102",-0.0995335984740588,4.96600068560322
"103",9.91688195319647,15.1129274691055
"104",4.73651800210031,15.4132350917222
"105",27.5359819320291,24.0380421621365
"106",16.3226422445698,8.93778799518643
"107",4.20407121907565,13.9140251606594
"108",15.3888709163589,11.2878514737955
"109",15.70315470113,21.9917555348039
"110",11.6817562331536,22.1041752305189
"111",31.4137106198567,18.7731947422396
"112",16.5034104135731,3.65071305803396
"113",5.37342248110229,-1.21793386287803
"114",28.3534665523272,13.3175229160588
"115",11.334362412772,5.03202961547418
"116",23.7289674313346,25.5695445638679
"117",19.2388087529832,22.8138093241494
"118",14.1133274717056,17.0729929944885
"119",21.4636597231418,12.5744652894611
"120",15.0147436259757,13.5905486077006
"121",15.9307655895938,14.9564100336991
"122",-0.014285936770932,4.70927558915873
"123",1.43796089067594,27.0717110695172
"124",24.5864390733684,24.5987710600731
"125",18.1339976249997,13.0734610051213
"126",36.0860092477946,7.83138356439804
"127",21.5766929619115,15.3006125382829
"128",12.7764675344756,16.3730293604171
"129",10.0786965137993,24.3281776506599
"130",20.7019598882653,10.3272390376525
"131",14.237821026198,18.9268120262053
"132",17.5526346140937,11.2604239044528
"133",22.7809528185421,31.6788944977713
"134",26.3214928535649,21.3391053894767
"135",13.1862569320983,26.0907667623044
"136",8.09639828444546,26.4414459833156
"137",8.19607300611187,3.91739859117402
"138",28.7251579675149,11.8085426287269
"139",23.6513470781153,13.9844039893896
"140",2.61308078722042,26.605013659134
"141",36.4890710393524,7.86576536512177
"142",26.2888041825196,17.78833857003
"143",26.7674221184531,28.9421577273969
"144",21.8606741228875,27.759687769767
"145",31.3304699861672,23.1121061130119
"146",15.1690990447559,21.7244202824102
"147",30.7359347068368,26.0458223264078
"148",14.0354680626322,20.1337265354507
"149",11.1515663925992,5.09893646177194
"150",6.60429020046314,30.8816003958361
"151",27.8826763438918,9.99063683913976
"152",18.3692651067592,14.5688189688471
"153",16.8090720071204,17.0071657272109
"154",18.5169899670081,10.5864310068001
"155",16.2486188868802,30.0267715544155
"156",-4.30096798678904,27.5324071403731
"157",22.2947111127071,15.2467306311802
"158",16.9206259551734,33.4786011257959
"159",28.717795870922,25.4541672213825
"160",12.2706811306159,23.3653328379035
"161",7.14739367168764,8.54116856970838
"162",0.740818410909352,21.5191195742862
"163",3.87253750527732,24.934007930565
"164",34.1583723033536,3.02062950612461
"165",12.2161979725748,17.8508882920884
"166",23.26948953101,2.43335728342656
"167",24.4180755195455,8.82340879870253
"168",20.6350897476043,14.9068096523233
"169",25.3559443050096,14.6166461843686
"170",10.0904205102392,9.48196326205242
"171",18.8634662007444,26.2860657394475
"172",21.893343968803,14.6738058769868
"173",19.5364393642793,23.398721070168
"174",13.1833414370131,21.2795256407947
"175",27.3006586868382,25.4598240789685
"176",10.845780615315,27.9968012102837
"177",17.7880366765858,13.568704899833
"178",13.8823138698105,22.1793162815333
"179",25.3911997116886,26.6568384072905
"180",26.905891304908,14.9505036860514
"181",9.41541092476406,27.8013422859136
"182",23.0311718773519,7.62086797213945
"183",20.0448989393685,25.4704653582434
"184",14.7360105886788,23.7164188210819
"185",12.7561876970505,14.6231314749152
"186",20.1222444005213,15.0732659971517
"187",18.9148022087166,8.45297367758941
"188",-3.5766507328496,23.7876688287424
"189",23.4606409806993,21.0912020944918
"190",12.4148399355351,18.1384902605794
"191",13.0948204844132,21.4210386147873
"192",19.1992861087801,20.6901747664392
"193",12.5409385417087,19.4742865944766
"194",18.7269510837625,20.3172410299912
"195",6.47006785681261,24.2441246572207
"196",15.1392329990442,9.01619581957778
"197",21.0217618528686,16.1826699437823
"198",16.5243846162283,12.9582586072356
"199",48.8012771310334,11.3735677240649
"200",9.49712023616249,12.6989232892293
"201",21.010847933895,23.1023824575464
"202",29.8454563816285,13.996217672087
"203",7.18124574671439,23.7973483017772
"204",4.03819346280401,23.7567215214806
"205",27.1146229814409,34.8761111955329
"206",7.40195515455438,14.1867537950587
"207",-3.71161420022643,13.240146967284
"208",13.8299940907138,1.97440149462061
"209",22.2179856897743,21.6878642790409
"210",16.89292979778,14.1976611341411
"211",19.9385516724075,19.4809294458421
"212",14.8055183258229,19.5001871834994
"213",22.7443501356589,14.7451869450508
"214",15.1320837703914,13.4031389736152
"215",27.7256032836719,16.3009978671076
"216",12.7426466469182,20.0592477494051
"217",15.3686470185407,14.7012880024707
"218",28.2395088444112,27.7240408674013
"219",9.64578012376756,21.8750862018551
"220",30.0948691612069,14.1984162667763
"221",18.9978854507939,15.0756292756288
"222",34.5544543035839,9.42450974678857
"223",16.0494179823207,15.0258920964079
"224",12.5718043107419,30.3158164190648
"225",21.7378151313878,15.7149063756564
"226",26.8611118644755,8.23130543209591
"227",25.2348749452292,22.0937717316222
"228",10.9743210605578,18.2436927146711
"229",20.13701290061,12.7454079121741
"230",11.7606113698611,3.70437703205919
