"","2013"
"1",5.82559223774322
"2",-7.93905465383675
"3",1.65666593072393
"4",3.67751390758672
"5",4.84722060779663
"6",9.65709225898323
"7",5.57291345995084
"8",2.05909555669996
"9",-12.6127619284452
"10",6.5783826134482
"11",-1.72266131977109
"12",8.77409179948401
"13",2.93800209417106
"14",6.26035635622928
"15",0.654468412653999
"16",6.91420510902331
"17",6.92784068231221
"18",8.78911752955106
"19",17.0324642777716
"20",6.96212397822808
"21",10.078758514721
"22",18.4672248761129
"23",9.38639951186986
"24",0.67239912290735
"25",1.46152013560315
"26",-10.1892444879588
"27",5.70695880240355
"28",11.9619348867103
"29",-11.9511058838667
"30",5.4858363805955
"31",-0.9105120827044
"32",-0.511637771899658
"33",14.9952053630685
"34",2.73071336401044
"35",12.8392006293782
"36",13.877302555666
"37",10.3919765061121
"38",5.58601891901472
"39",3.58289815081122
"40",5.24327671344126
"41",22.5813837258892
"42",10.0820536578921
"43",-1.78269776695295
"44",-4.07064529900696
"45",0.266885707549316
"46",9.22691369798575
"47",2.93134021227334
"48",3.20100808845228
"49",8.13843055538065
"50",3.42896121286087
"51",11.2354226326815
"52",0.0372553491571788
"53",-6.68671809230752
"54",0.777167956653499
"55",17.7541712718565
"56",-5.51449512808024
"57",4.84536112016961
"58",11.4855528652295
"59",-4.76255940027817
"60",1.75763534073455
"61",-7.68333266453036
"62",8.74354336960053
"63",26.4913796285641
"64",2.69383576906266
"65",10.1428510488164
"66",10.6771562895708
"67",2.4573652460397
"68",3.03978761583845
"69",16.2765222408221
"70",4.30799083744989
"71",7.05886312318224
"72",-0.186467697519
"73",8.49132390934466
"74",10.3184150892136
"75",3.73473350305877
"76",14.5785679414209
"77",4.81778780650536
"78",-4.74816186642481
"79",7.96035877535729
"80",8.96552504199502
"81",2.18933633425805
"82",14.2702790154381
"83",10.8140201325393
"84",22.8520723222991
"85",-2.07244057203274
"86",12.8414448624103
"87",6.48297926881201
"88",0.32910458598149
"89",1.56536867096348
"90",8.17161268666036
"91",10.4430271287161
"92",23.6105792259537
"93",14.4783695508869
"94",7.36878958761972
"95",21.1272096487093
"96",4.2061225004809
"97",16.8176115573248
"98",9.31012531216794
"99",8.59996014415619
"100",16.4117991465565
"101",2.50024114119588
"102",13.8887147825578
"103",7.6072757712845
"104",-5.87436350524746
"105",14.005912841915
"106",23.9456881947581
"107",9.07813326915335
"108",24.5156653035444
"109",2.79939425630149
"110",4.90385904338655
"111",5.87024889742932
"112",15.538060747235
"113",12.2562013154384
"114",14.2270420265733
"115",10.3228492348194
"116",0.752134932771974
"117",-9.42034355647198
"118",20.4744593756984
"119",26.4511800200914
"120",9.71465907641545
"121",1.77478891632853
"122",9.01617101476389
"123",9.32345812552716
"124",15.072205805907
"125",9.23219141778058
"126",11.6656953196135
"127",-2.15102733876644
"128",18.6124161144997
"129",12.9706910876651
"130",8.94444671381859
"131",13.8918513148731
"132",5.31926759104897
"133",22.9548105396967
"134",4.43445258930467
"135",14.4450021158309
"136",8.82180941380318
"137",11.0967945392787
"138",2.36708761193385
"139",11.9114060823904
"140",17.1759691481631
"141",8.18885172765097
"142",8.99126413683468
"143",5.48063196841125
"144",16.5730726485001
"145",-8.1585126692727
"146",17.2716510462449
"147",1.37154668084083
"148",-9.38095924541512
"149",12.7412949454218
"150",-9.27891352001997
"151",12.6295780112829
"152",2.45902230753604
"153",7.91273533721335
"154",13.6433382804664
"155",6.84101595387817
"156",8.65339272622962
"157",9.51143277146515
"158",1.96463902176494
"159",31.9731317588211
"160",0.827650346127525
"161",4.4212750432545
"162",20.1469196116901
"163",-4.58616538006153
"164",12.2867847971863
"165",11.9030849180319
"166",15.686499064428
"167",13.5230493042689
"168",13.4854678095111
"169",3.09509204429043
"170",17.9624624670444
"171",10.7511222460419
"172",8.79905830387242
"173",21.3953864069233
"174",11.3807410511155
"175",11.9707347393696
"176",2.71002871860451
"177",11.4914129589815
"178",14.077672466
"179",7.21994215464108
"180",16.1288878321355
"181",4.61886872011499
"182",13.1230863549762
"183",8.31126089764113
"184",8.60461731415618
"185",-1.75016563769298
"186",9.13733846731248
"187",14.8992250946608
"188",17.1299276062295
"189",17.7124381132188
"190",1.681231247315
"191",11.2991150627016
"192",19.6599655588306
"193",9.52817164874677
"194",25.5283182469667
"195",0.532088471768192
"196",9.19501964740128
"197",10.6231907987787
"198",16.8975275010965
"199",24.199034006295
"200",0.426504379390403
"201",-1.17025628190861
"202",0.459935069590133
"203",13.7253890711132
"204",23.5491996502425
"205",-2.23331124086533
"206",14.8155713163956
"207",11.892885381255
"208",23.913974459969
"209",-1.30847208887177
"210",22.2786282008613
"211",3.14358459969785
"212",0.933792554002288
"213",12.1818245289712
"214",33.2108554256084
"215",6.02495517383648
"216",-2.79628391527515
"217",6.40922516452892
"218",4.73005515146352
"219",-2.42471616847495
"220",20.0088951663854
"221",18.9358503834126
"222",6.12926822730868
"223",18.6166315073965
"224",5.32687793964819
"225",17.1372466228539
"226",3.850923185557
"227",12.4072441600491
"228",13.948481751895
"229",18.0997958765377
"230",9.72006287148594
