"","2005"
"1",4.58390736628157
"2",5.842071367522
"3",17.4896125048352
"4",20.6111243442837
"5",6.32259652159989
"6",6.02871194879274
"7",13.1627058706982
"8",18.891017727682
"9",-1.69599589386349
"10",1.11378034151565
"11",6.12785743546541
"12",25.5619174886135
"13",15.5975252007497
"14",5.86955144812095
"15",3.75384095853449
"16",18.5637957551543
"17",1.70513926806345
"18",7.64240976311128
"19",17.4996019924052
"20",16.2206214500102
"21",4.73188318674511
"22",8.28701383814203
"23",10.910808058682
"24",19.7879492100783
"25",9.29253403653161
"26",16.3285334582838
"27",21.7102201977327
"28",21.6005057653314
"29",2.68225080259328
"30",15.8444239516507
"31",5.19001058284404
"32",-1.08441039065911
"33",4.12366726378412
"34",3.69062780052085
"35",17.2503679017419
"36",5.25177046553191
"37",12.0760051451387
"38",7.36123690771548
"39",10.9357355062537
"40",10.3294932749817
"41",10.3573235910719
"42",13.7512506068856
"43",15.5521392936328
"44",17.3908598528185
"45",1.42451532675428
"46",21.0192116506464
"47",21.0859717613745
"48",2.30027175588209
"49",20.2783563226647
"50",5.21569331284958
"51",3.59984032298342
"52",19.5675860784117
"53",25.4981700929703
"54",10.6782909251661
"55",3.07755085334983
"56",-6.00790865088574
"57",13.8030224226549
"58",9.40499659180238
"59",16.3388705216354
"60",22.1095088870805
"61",0.0474888636393782
"62",4.34844407019442
"63",4.70205241347222
"64",3.20963696561769
"65",20.8576518595478
"66",9.52197466322236
"67",18.1087487755241
"68",10.9532634892403
"69",12.7757453140148
"70",7.66270240623919
"71",8.82023016937922
"72",17.295645758831
"73",19.5676031481183
"74",9.80030974592866
"75",4.62667470667275
"76",16.9518726754851
"77",7.03133753270567
"78",8.25854391606024
"79",19.789637969138
"80",9.01761183804558
"81",16.0683147562263
"82",14.323809440338
"83",14.832141116656
"84",9.00028844056311
"85",11.3014739518892
"86",12.4915299056625
"87",3.24024221899727
"88",8.29252932904161
"89",13.7699757741679
"90",7.51661497661323
"91",25.9731300477698
"92",14.430409585218
"93",-0.995411955487516
"94",2.68946576827686
"95",14.8415111697653
"96",11.6134529170887
"97",10.7276161230211
"98",24.1941005944758
"99",20.1350508083707
"100",10.4482487329889
"101",24.5757496785819
"102",16.6532399032812
"103",10.0882565606171
"104",-1.58504406814204
"105",31.5567996942281
"106",20.0225518133244
"107",17.3456738966281
"108",15.233583510661
"109",12.1169951264026
"110",14.9783396870237
"111",10.0495290340187
"112",8.76738714151268
"113",12.6633033926921
"114",8.29923364322828
"115",18.3907588229528
"116",9.15128654314444
"117",9.47798149000552
"118",24.360684721367
"119",19.557212984138
"120",3.1601782576151
"121",19.0836475234089
"122",3.0673579843725
"123",24.7430390384137
"124",19.6001817234551
"125",16.5183564454422
"126",7.41757732711305
"127",18.1166233345086
"128",9.81794343140803
"129",18.5607913660199
"130",21.7089350124785
"131",20.2747757855577
"132",15.3109151962829
"133",15.4251991000734
"134",2.97571188384939
"135",17.155817607571
"136",17.3618151460116
"137",6.30271691538987
"138",13.344401628062
"139",13.53282877848
"140",11.5314725091143
"141",15.6278230688811
"142",17.6309804106891
"143",21.5450713820987
"144",23.2082045784746
"145",24.5939025192544
"146",6.20710293927882
"147",24.0847456397039
"148",19.7524577180366
"149",17.4079356826189
"150",4.44129630801981
"151",9.26920438649089
"152",2.34652945965724
"153",11.730002019738
"154",33.8349867431077
"155",5.29116024805593
"156",20.5825563479337
"157",8.00705776237729
"158",14.0636710310209
"159",17.7446347125234
"160",5.91000813549603
"161",10.1153239653897
"162",12.408883095771
"163",3.04468891398591
"164",21.57561081105
"165",23.4147285704772
"166",18.6629921358461
"167",21.486658148683
"168",10.209146027257
"169",21.7415220218837
"170",8.14305186341435
"171",20.4032251839568
"172",11.6358736732704
"173",11.483470544515
"174",14.9166572875394
"175",16.1212560435939
"176",11.8651594184756
"177",16.6260706436453
"178",20.479999167832
"179",5.24280245004262
"180",14.6112740133446
"181",-0.697182973137817
"182",15.3119985159838
"183",19.4436664434767
"184",5.42309410221364
"185",25.5613359376755
"186",14.0641009710768
"187",24.5272737714455
"188",20.7560265497474
"189",21.4637159176247
"190",-2.282808699396
"191",27.2785380331468
"192",4.011144542515
"193",0.226906265459553
"194",3.86273909778839
"195",12.0914770919518
"196",18.5806344503489
"197",23.3993601922757
"198",14.1242151621551
"199",22.8607378078267
"200",17.0374636152719
"201",1.44631485441684
"202",19.6882663552139
"203",22.7748354245636
"204",13.0230988249936
"205",18.0442410587049
"206",9.54067715382984
"207",15.7202126609843
"208",18.0365536543073
"209",17.6116636182422
"210",25.0573785177648
"211",22.4032643282157
"212",2.18414099945153
"213",13.6626671966399
"214",9.9497502356995
"215",23.7183995177778
"216",18.7461660880734
"217",4.69650954394309
"218",8.00467295390551
"219",2.38902021715204
"220",20.6614404356166
"221",7.34177837275308
"222",6.57796321431546
"223",19.1481986973222
"224",10.5626720452176
"225",5.01163260000636
"226",6.31224231403184
"227",28.8078235564439
"228",-8.60128994751491
"229",25.7630876966205
"230",22.3679650710643
