"","2013","2014"
"1",2.3026824591198,-7.36110761496896
"2",19.8949426082101,-9.96023454279365
"3",-3.92839759552841,18.0893243901994
"4",-0.438028431890107,13.2556655187467
"5",10.3412351951981,3.31778715446577
"6",0.296678104194856,-2.10661290593188
"7",5.87127825899242,8.07385885751753
"8",-2.807904758665,8.2758675477954
"9",-6.07301392003024,-6.20114809451289
"10",-8.54966414045663,11.5217663792408
"11",14.3516029025112,-0.905995649217228
"12",13.3794073624166,5.10803730207622
"13",-3.8526261697901,4.55191462129997
"14",24.4514316841421,11.8042296005993
"15",7.62570806021336,-2.1313721435704
"16",6.91272591059177,9.22136771366258
"17",19.2895655103137,9.46171154929896
"18",7.04098502439492,4.35181383114533
"19",-1.50206890587447,6.22748724204233
"20",3.76267054248619,2.37279158521966
"21",7.51952157346807,8.09060753684143
"22",-5.71280686612421,10.1177915876228
"23",0.576742280841326,-7.92044517607974
"24",-4.15517499307012,4.38411092347045
"25",6.9322774230591,10.405842646809
"26",10.9786245857211,18.866391117981
"27",15.7330626097885,14.2816611077676
"28",7.26275877124889,-12.3540360805225
"29",23.0963984479084,2.12017757302223
"30",4.07235778250523,6.66991678270021
"31",8.24363368006145,-0.0737836707916388
"32",-2.02050095296649,19.13722494085
"33",4.32368912275561,-1.86606996344877
"34",14.3216191495412,-7.23750173111328
"35",4.61818803198526,10.8601226198176
"36",-6.24761801801598,4.77919556150963
"37",7.51389029322908,-17.9161495317272
"38",7.51253932232827,5.07459288771921
"39",21.0427354521196,2.44866707411922
"40",17.2544981607598,-3.90675126088763
"41",17.2378441560609,-6.67491643510947
"42",-6.10388115749787,6.96795795056762
"43",-0.414195774090339,1.91634619538791
"44",-14.1337303951908,-1.62699625616068
"45",-9.9178114522944,7.47019473990922
"46",7.93152756032073,-1.90524784908393
"47",12.0065622141399,-8.79675056716417
"48",14.7921821150235,-2.6283163915658
"49",20.3987761672185,4.16966171617496
"50",20.1293021957816,-4.2622730989886
"51",4.32977358446993,-8.51704204495615
"52",11.3241713873007,-8.54849282191668
"53",15.1259113114265,5.82514796764565
"54",-5.16632499645101,-7.70829523881339
"55",6.78804850905473,3.75634451071143
"56",17.6666402486828,0.999098744262414
"57",-3.90487746661061,-3.84953453118126
"58",5.98172230411244,4.9703621081263
"59",-3.49424189896756,14.2849852132616
"60",3.82690400624314,1.10779216596129
"61",-4.22695237151124,11.5799510590277
"62",-5.30324397870396,12.9530227038058
"63",24.9431456627429,13.2590739548602
"64",5.50439280687003,2.39598237174754
"65",-15.0732706336542,-2.46903824368686
"66",2.55027481626721,-7.84779794463251
"67",23.214415941174,1.15242011072731
"68",-5.53033515621228,1.79097894074295
"69",-5.95710528289957,7.58815713843362
"70",10.1821586685327,8.3137530054512
"71",-2.3466031524772,9.8023268014674
"72",0.323481399246154,-3.58672451988286
"73",0.0852586023940374,1.00635829713347
"74",5.66208969294755,-0.956103523205852
"75",2.83103558890577,3.23892808351226
"76",4.63476781509627,8.43005674172817
"77",8.14976475476059,-8.10617752060517
"78",-2.72190661199528,4.91094186814133
"79",-10.6397825177842,2.96366851898005
"80",-5.67073101151575,10.2401979870781
"81",5.1957056241483,-5.60799558139355
"82",14.416972586246,6.23353687618342
"83",-1.66774822966841,3.85706148034007
"84",3.3023014276558,21.3690922471944
"85",2.49488343848014,-7.93145391554699
"86",6.51755065947432,-2.01267879797734
"87",2.40080236269661,19.5544515901062
"88",2.41623159119461,-2.00671594545192
"89",-1.59207978809197,-2.40601784001963
"90",8.57523968632841,-3.96618091751384
