"","2007"
"1",0.689859511213239
"2",-12.2870213995653
"3",1.28143366085925
"4",9.73067561279785
"5",-4.0232978109204
"6",7.04441298488324
"7",1.52731646246272
"8",-2.42673613933419
"9",-4.32472459067578
"10",-10.4348102209504
"11",-12.4881224884732
"12",3.72058767696113
"13",5.22572033951045
"14",4.60362987370761
"15",0.56907831511608
"16",2.31521610706327
"17",-3.82949241505876
"18",-11.4851194793758
"19",-15.5768904352519
"20",-18.4638752723108
"21",2.86673084831784
"22",-6.14860426571621
"23",3.61756158190448
"24",2.82044323074766
"25",4.70778902201494
"26",-3.83883017920374
"27",10.1799533050189
"28",15.2527273040738
"29",-2.168104056035
"30",11.926041196388
"31",-25.6263011305649
"32",2.94328921341253
"33",9.50062491706164
"34",4.3471296162708
"35",-5.08988700276358
"36",4.12644925885888
"37",5.14030167328036
"38",-2.23865654576992
"39",6.58985523013339
"40",2.77843247577742
"41",-1.019629036691
"42",-3.99372044762648
"43",-0.945776485087029
"44",8.55740839611515
"45",-9.33749430820395
"46",-16.9660793038495
"47",-1.72169978453993
"48",10.6442631735398
"49",-6.42518500974291
"50",-6.61449689971707
"51",7.62937458952036
"52",3.50334612063331
"53",2.24626604208987
"54",1.59901836132746
"55",-5.81505827802251
"56",1.00591109912053
"57",-0.867378527060225
"58",-7.82182540708051
"59",-4.8512440914104
"60",-5.38150707182948
"61",-5.34256553704459
"62",-9.3133799814614
"63",5.09176413423429
"64",5.61269291703121
"65",-2.95138740846976
"66",2.44080511175149
"67",1.80935088998068
"68",-2.8742018792243
"69",4.95494664634577
"70",-2.48488454569346
"71",5.09313529458471
"72",-2.0421010805981
"73",2.1828869773914
"74",5.93533157054472
"75",15.235145147463
"76",0.398320970510175
"77",5.04315116476783
"78",2.1647012132547
"79",0.502025913508685
"80",-5.99475632416496
"81",2.79404632178921
"82",-3.1041853851411
"83",2.99274616553222
"84",12.3334241667324
"85",16.3300218365754
"86",3.86110030549482
"87",5.29885600432359
"88",10.5616610571
"89",9.23297805213252
"90",10.1120781023555
"91",-8.77910024380824
"92",-2.6360916110103
"93",-8.00758708797027
"94",2.88460361840709
"95",2.81139375683965
"96",19.531196391708
"97",10.4982111683995
"98",3.16651684776181
"99",-4.33089850431607
"100",4.19362884598067
"101",23.8205883525258
"102",13.4789295841946
"103",10.0261548820834
"104",2.5803074250696
"105",-4.81087969056995
"106",12.0781140125162
"107",-4.07576873705933
"108",2.60443051718544
"109",7.37387975943295
"110",-15.4411277929917
"111",2.82704066666551
"112",0.517418870293229
"113",11.2196003416904
"114",13.230417768384
"115",3.60999112623139
"116",15.666473643003
"117",8.84312069816603
"118",1.11996790837693
"119",7.96010884005442
"120",9.14691054166252
"121",8.5022457237993
"122",3.52248186623488
"123",16.2961963831283
"124",6.65947825968654
"125",1.21425388693038
"126",4.66588197025537
"127",-0.679620076204329
"128",2.07864059712344
"129",4.37039151415351
"130",-10.5973217581671
"131",-5.03394454111393
"132",3.63330261490968
"133",15.3882848156939
"134",-2.35049366423722
"135",-11.1150535819664
"136",16.4845743053407
"137",-3.89668782388662
"138",-3.25546873815264
"139",6.80111826528238
"140",17.1889160670387
"141",9.71326786752209
"142",-6.10381231920981
"143",-8.34936088928741
"144",6.62995206429762
"145",-14.7031020001279
"146",-17.6468477130505
"147",13.3743991133818
"148",4.43563789563683
"149",-4.09888940918025
"150",3.77472195434577
"151",15.2576915553191
"152",1.69296707262441
"153",8.7992702061539
"154",-1.55762657483233
"155",13.4159547993934
"156",11.5298856604036
"157",13.6548574897176
"158",-10.5732046385866
"159",3.54697267658795
"160",15.2670790910109
"161",-6.37010927936173
"162",7.71918421078468
"163",10.158072275719
"164",-2.13021870448119
"165",-18.380534384806
"166",11.6856347495376
"167",7.55031951605373
"168",1.22650309040595
"169",7.43914452901848
"170",2.86789314771122
"171",12.6909029075817
"172",3.56954414060131
"173",9.17856051207852
"174",6.99802114622962
"175",8.94153235177791
"176",14.7160849196482
"177",9.88004656799147
"178",-3.24244634043217
"179",4.62675337262713
"180",-0.48560693617192
"181",-2.70539560830052
"182",-0.988924006261
"183",12.6879314724506
"184",-7.10483665815098
"185",17.1701847149849
"186",-3.52573862649899
"187",7.96968383817443
"188",-3.61417635404409
"189",-2.93327891591146
"190",0.781434746282464
"191",8.83879472179607
"192",9.87136194875762
"193",-0.503702917660589
"194",-6.67406420461022
"195",-8.03308477910383
"196",5.14984800702895
"197",5.79486215626465
"198",4.90030231487251
"199",5.05632736084867
"200",7.81857091763749
"201",19.0028786986957
"202",4.92703858630365
"203",-4.40446781292188
"204",1.60365900876983
"205",-0.449071331808823
"206",0.575750672031182
"207",2.28991097401621
"208",-6.54603370477851
"209",-3.23910647309701
"210",-2.252436392999
"211",4.64665168360133
"212",3.73810561525699
"213",-11.0935858747779
"214",8.63309711961183
"215",1.59230520015991
"216",-4.06846183263809
"217",5.86119476805852
"218",14.8044256896131
"219",1.76012618764378
"220",-6.8684774594283
"221",6.5699038520573
"222",8.01372008612674
"223",15.0847544452156
"224",5.14404292024732
"225",11.8100200320002
"226",-4.08716988498031
"227",-1.41646215381014
"228",15.7846477780985
"229",9.11053031235868
"230",-9.52039324756101
