"","2012","2011","2009","2010"
"1",3.67962543933958,8.04425367134415,4.45189439951682,21.648734380165
"2",10.9386907175885,0.894592549121918,4.91793599077275,1.61709156352949
"3",7.14475435623452,11.293346474165,-3.13609359310432,15.7401150016575
"4",-9.87926418010533,9.49538872578623,14.4023311595628,9.99629923812839
"5",5.38334677160876,7.75824018030032,12.3803885701589,25.4389857703651
"6",6.03660827193808,19.8648259555207,10.2378761663164,7.90527564153891
"7",14.377695847936,9.54718959139474,-8.444660133512,-3.86806649874917
"8",10.3836430095872,-5.15410507809038,11.2565671590164,12.7717026917044
"9",11.4689718821683,18.8615121634877,6.08633530383841,-13.8314732764452
"10",10.8655861046897,-3.20894821171567,1.59772817561742,-8.28936859160359
"11",-7.80176569938896,-3.97851188504868,-4.99455567416518,6.14275965532324
"12",1.1012793313701,6.65141287163229,-10.5450916183664,7.78146282781242
"13",2.35218596567414,10.7407411757995,25.6032752556889,0.940281959764698
"14",1.24344714415598,13.7964485678994,-8.3583180456693,-4.39117397355711
"15",-5.55821050160247,-10.1715777983711,5.28636705420753,11.0401811347301
"16",-8.80406410257163,4.97541983052075,8.34761132221634,7.70102733053545
"17",12.4886825204406,16.6967517718698,5.95872431868733,12.3923271763529
"18",15.9432429299786,-0.253520914123817,-0.304857063857451,8.93610000873418
"19",9.66673034705643,2.69362442249029,25.7743509853455,1.39018127025566
"20",1.76553982198114,-9.60164862163054,-2.07740050627614,-1.87058153914843
"21",-9.26584011747227,21.7468122553058,10.2064765798085,29.3035221012574
"22",7.78112683371395,28.4371162470421,12.3992036465064,1.65230190187559
"23",1.20054332942839,4.29219485448321,-7.69354218652417,14.1738920533191
"24",3.35634677042573,-10.1749967467933,7.46114590658174,16.1982235652677
"25",-4.65913100647265,-9.43477189167583,6.63841243935674,0.0647611788324758
"26",19.0670616417746,5.73871579010809,13.0573847013661,-6.1714082743167
"27",8.18452651529673,12.1244726378726,3.65776975379406,1.2270356330864
"28",3.06125400935831,3.13929783246314,9.77119508472416,7.50277689567261
"29",7.36181130593766,15.5106451385347,15.8663699336965,13.0132345263902
"30",-10.7030336499004,19.9700293324547,3.78255231890967,10.3443343846812
"31",-0.299358840543646,4.44814556552169,-0.0954036689384772,9.61569739547854
"32",1.23982735317357,-0.775189849627075,-5.65352304018026,-0.855983277237895
"33",15.2728035854472,12.9224029878771,-2.02260796144073,7.52790501855249
"34",-6.40917319424361,1.98517036326295,22.8139369884407,-2.68498938833909
