"","2008","2009","2010"
"1",18.3203685376539,20.6422647835279,13.980566189869
"2",6.96290036894699,4.89801872455662,23.8021013137362
"3",2.23657844069819,13.2785485473191,-1.52291132275629
"4",0.571203927962171,13.5916002326048,-0.978559830413984
"5",13.5401104122993,7.68557477046192,16.226723460629
"6",5.43820460653271,-4.73153790436737,6.38897771456805
"7",7.91354237946651,-2.01831430138793,1.82319307517827
"8",9.04201861183064,7.30826371710194,-2.51594687305341
"9",5.7053446400743,-4.3468436311476,6.28750062222662
"10",4.57649932929253,5.8484413928149,0.792122459196691
"11",20.6068663044999,3.0617674510812,15.3888672665069
"12",22.3730974030605,-1.14351696221898,5.60793331908539
"13",2.98095853368489,17.8014343610751,1.67013037902931
"14",18.3172300923108,12.3346392295999,2.02995195269059
"15",7.98182809833481,18.3596234241479,19.4591234807061
"16",2.32895291535977,25.8988267387378,-5.22436610274182
"17",5.33129395995473,7.43535888508635,21.9651575314929
"18",16.6996330933272,19.9438423772002,5.97637157376987
"19",10.2378315965767,-4.79305769413886,17.4088363384492
"20",9.80789060280291,6.7548441201577,17.3111827041965
"21",15.5005109108744,4.72807181592438,17.6373993120732
"22",-8.82621344875476,0.628510869226132,4.79734910797676
"23",14.2374941904153,-5.37503818961265,15.6624526841526
"24",9.36257778831356,6.06184804134805,5.29605932842166
"25",4.82473124077005,9.68258826833367,-5.52708242691082
"26",15.2286993841361,15.0728323361373,6.68838790525554
"27",5.81475727454898,14.6559325631634,-1.63186219182697
"28",-11.3843141639736,11.3875778812388,8.90801024060488
"29",14.9186451219995,3.14654928019043,16.6907790394671
"30",-0.920008610263528,-4.60065628590071,-3.90850994654049
"31",13.0040385478463,2.59627224752127,13.5356365760681
"32",3.70943477855383,6.4548080122902,3.0832263528469
"33",4.2350305371095,21.5616897568719,2.87389911402489
"34",2.84027048913759,19.5182351349986,-1.6377180417873
"35",18.5570585722559,3.4203982761408,-2.24527005548383
"36",6.78091980170214,16.3224867498228,11.3937384767409
"37",6.67885834341695,-8.18425196082367,3.4089666222963
"38",2.58744951216118,4.01644286769247,-0.122065886885544
"39",12.1705753996107,9.9973304843299,5.32422055850258
"40",4.32800949272186,16.9952326046544,15.4997821846838
"41",2.73985929392709,13.7736370269748,13.2744797739203
"42",0.308043907068719,9.15915148348801,6.31931492456461
"43",23.7211481237818,10.152640564581,7.41346551719915
"44",9.08281923968952,5.35320522192631,5.59644720342039
"45",-8.78918251129087,5.0245970435576,-2.98707389227736
"46",16.5651935019075,14.1184953123861,4.98600954366126
"47",2.30207558153198,6.95589684203365,0.965174273032244
"48",-7.52606050406756,-1.47651100515843,-1.10444061318428
"49",11.4895308813151,10.3101355338986,6.8260985305865
"50",14.8729025979938,-4.39632271267007,8.05921084096525
"51",3.65417427664993,13.2135488692234,3.46888652359842
"52",0.95919011457496,0.445000471351022,6.12075188561264
"53",8.82922349367533,19.0784148566921,0.52294108277074
"54",19.3921580165305,1.18632946828108,12.9497541402466
"55",8.59455954319961,10.9778641970812,7.78768719111346
"56",13.2338059801804,1.02546452506451,11.1190903527379
"57",16.4905220415166,-1.80820957950187,6.26377042047988
"58",5.33965290817519,6.32651987804948,3.68636904670104
"59",3.23929977152213,6.90934359935591,-0.109340168217634
"60",12.4210400086272,6.11609121373055,0.92906346964216
"61",13.4018757775426,6.09302755090162,8.95233978354799
"62",2.81353609019042,11.4730400084637,0.40782663634544
"63",7.98371343589533,-5.81414188097166,9.96597367838784
"64",0.824565482555314,10.5010255530167,17.5285692720873
"65",25.9664263357682,14.5830604182535,2.06258968235508
"66",5.42307712287068,-12.3006678447528,0.861535245947871
"67",4.55607272778068,12.9295682645923,5.67429490516043
"68",21.8265612111143,14.4814168555574,14.694424503374
"69",4.36184300849274,16.6474293244846,19.323062069287
"70",-4.60065022354238,14.5203613743639,6.21115755705673
"71",9.28175142149697,13.4744169474115,-0.542789573985324
"72",14.8265176061828,2.82526032224106,13.7282374770364
"73",4.21161229082024,24.0335995460782,2.60430039902161
"74",11.767262701288,-0.91707046378205,0.245585368952283
"75",16.5294344152155,14.0789811176596,0.144899048881232
"76",16.0726983114723,13.6054602739626,12.7645228493575
"77",7.99219232875322,5.36851673502495,9.32314923582746
"78",18.6433766536987,10.5693755067454,3.88079367076424
"79",11.652688916394,13.6017703573276,7.71856223791926
"80",11.1221544850919,15.3724749914911,2.16136602658898
"81",14.0729674640086,-3.86198751002821,-4.19368615998416
"82",11.4156851998225,8.24962371629588,4.43362757713756
"83",0.00310875436711822,17.9576899928747,10.1092374840454
"84",5.68935947941346,2.47757105035647,8.50531939395226
"85",7.42731828206786,7.10985190740125,14.916889711118
"86",8.29800679135965,6.29421614895103,-4.2372686320968
"87",9.00605450601976,1.87258123076392,-1.7634583911245
"88",3.79619769208794,-5.42295524396595,8.10313060697871
