"","2004"
"1",6.63823494260072
"2",11.1275178090276
"3",9.53391169057649
"4",20.8048619409559
"5",4.58452056427301
"6",6.86935108928524
"7",9.99658438443197
"8",-0.47774188838606
"9",11.6960402656366
"10",6.79460615351829
"11",3.14964816925892
"12",9.47902207834091
"13",11.0973481432951
"14",18.4100607156862
"15",19.1181711938363
"16",12.1111408289196
"17",10.2945750950732
"18",7.84983884108495
"19",12.9126851137914
"20",14.8791127634568
"21",14.0822563727368
"22",13.1048493563787
"23",23.426708400241
"24",21.540958015806
"25",10.6939325959031
"26",17.5802564131451
"27",21.5184417377953
"28",19.3456813177031
"29",11.6978210057678
"30",8.33682824820524
"31",13.7991638851199
"32",7.69680111389761
"33",16.8979466602636
"34",32.5746808774029
"35",25.3431380964031
"36",28.7592532102009
"37",12.2054117250016
"38",14.465349741614
"39",16.6080916461343
"40",16.8548521861476
"41",13.3888934345663
"42",9.82996093262744
"43",14.7714274587453
"44",16.2800739916414
"45",7.29883271695369
"46",12.8438878573309
"47",23.7812899241917
"48",9.19608874201536
"49",16.6881319766238
"50",4.2019915421771
"51",12.4021164746688
"52",3.82653673930141
"53",18.9532077697911
"54",5.13464670847456
"55",10.858785065784
"56",-0.256348607232821
"57",31.4866705839692
"58",24.5718911169853
"59",18.008228563177
"60",-1.8780790882778
"61",2.34208397111367
"62",19.4082892699336
"63",20.0032852933905
"64",12.6876134286669
"65",8.23224435643094
"66",20.959093753999
"67",9.18979394786255
"68",9.54955416523396
"69",8.69819020212019
"70",16.306631528158
"71",8.07880765880732
"72",30.1066642337401
"73",4.93368342368396
"74",25.9461645219482
"75",18.329087645215
"76",25.4235270078631
"77",21.0919365515409
"78",6.25832117933764
"79",21.4191659927655
"80",17.2604926027834
"81",13.2713923052384
"82",9.06768738863686
"83",9.8661757978826
"84",21.5279883341079
"85",10.0758361949469
"86",4.64494952475037
"87",14.3576584991932
"88",12.8670177111932
"89",13.7289537581937
"90",4.27744292339702
"91",15.7010866384908
"92",16.9104010166307
"93",6.51560867975211
"94",8.23556303571507
"95",14.9295167330586
"96",13.5079428182579
"97",13.905659316919
"98",14.729392564665
"99",13.0368260314988
"100",7.55162942117767
"101",25.9915144415806
"102",4.6800922377831
"103",11.4514059082787
"104",22.3135551000969
"105",11.3819970166022
"106",7.9263599621139
"107",7.96142256660085
"108",16.7200007542961
"109",23.043652941222
"110",17.2770396401036
"111",7.55707887910542
"112",14.7334330057988
"113",18.4193481395769
"114",14.7721017768061
"115",12.4725579099398
"116",16.4742739695826
"117",27.0299753941643
"118",16.2019388547306
"119",7.45445149306429
"120",20.6680129179973
"121",20.6760778893207
"122",15.0009526342853
"123",26.6529410880535
"124",15.9739427160719
"125",17.2237359747248
"126",17.5337008370595
"127",15.5569800991763
"128",22.8653873088531
"129",25.9877187225552
"130",35.7046376564829
"131",26.6028347906356
"132",25.3781426393842
"133",18.4517160801332
"134",31.1386450835318
"135",36.3383406282223
"136",24.4947717526846
"137",30.6030591687339
"138",27.2712941034757
"139",22.3711897719974
"140",17.2010427332309
"141",18.488670150284
"142",11.2976916413965
"143",2.29717784728263
"144",21.2723955823887
"145",21.208852842711
"146",27.7742072601479
"147",20.4275825239705
"148",20.7166551216399
"149",14.8245172244155
"150",18.1215983421412
"151",22.2369667533921
"152",29.088358551656
"153",18.1403169842542
"154",21.5691477231541
"155",15.4873444382147
"156",9.56147406655593
"157",32.6089960670892
"158",25.3806116570372
"159",19.9661581187641
"160",10.6857493369199
"161",16.4135625871496
"162",19.8081967113489
"163",26.926540614965
"164",17.8355008057053
"165",10.9053391474065
"166",12.8882362780028
"167",27.0863498459618
"168",24.1818235205277
"169",19.6962802138403
"170",19.1260715470847
"171",23.492907354635
"172",22.2302033935392
"173",8.19052434586107
"174",29.3973144129869
"175",20.7314955476428
"176",15.389667254181
"177",17.4725766685211
"178",18.2014479524552
"179",27.0701339101134
"180",23.747635639823
"181",2.58422208538458
"182",6.33952086649169
"183",37.9274598971526
"184",21.7709870998175
"185",14.1664385028032
"186",21.2102072623999
"187",26.7990240061213
"188",25.4344749233863
"189",17.8953812682534
"190",21.7055865826449
"191",20.4088895285111
"192",9.02710937394872
"193",16.1587505573637
"194",28.5262679928299
"195",20.3620706840682
"196",14.0853809335078
"197",12.4610212115539
"198",5.66475798668692
"199",22.9392340752045
"200",21.4984069158356
"201",16.4005154507027
"202",22.4824100237983
"203",21.3914421350622
"204",20.1070135408037
"205",13.6435205511232
"206",28.1031476865889
"207",24.6266204628326
"208",9.43158755903288
"209",24.6109935980208
"210",9.64378035350575
"211",14.4953704950481
"212",25.9450982893786
"213",28.5048545302273
"214",25.00956218083
"215",20.3957045101677
"216",20.5988449929068
"217",20.7274526397799
"218",22.0022699543693
"219",17.6291904257256
"220",15.3464429215395
"221",20.9387876601281
"222",17.5422471655481
"223",23.715004043266
"224",4.48873383418723
"225",28.5158061438148
"226",5.55366352196726
"227",6.35246965344167
"228",32.42729028582
"229",30.1415673863057
"230",26.537329245828
