"","2015"
"1",22.1402940832064
"2",-0.367412466193556
"3",-4.60842760621487
"4",11.1887885644742
"5",4.88537094851468
"6",14.8121753821272
"7",6.20191903769969
"8",-13.3834831961826
"9",14.7804050075144
"10",7.78646295715237
"11",2.18568133467102
"12",10.1039519511376
"13",-9.79239969287936
"14",-1.62853861773372
"15",4.43083001972412
"16",12.6580537134109
"17",10.7752527460277
"18",8.11350612981194
"19",4.03182922251557
"20",14.7858843638783
"21",3.55678921928333
"22",0.94865127813429
"23",1.79409310756708
"24",6.5286314313432
"25",-4.94412425383955
"26",23.9807774379085
"27",-4.75481658250606
"28",-4.39233898209828
"29",8.16456670440159
"30",14.7312942436081
"31",-0.00500384927587483
"32",-1.89838432501049
"33",-10.8092593460859
"34",10.5552871860567
"35",10.6828827375596
"36",0.423835638884141
"37",12.1703189710868
"38",6.9935776759621
"39",-0.953331992124717
"40",13.6703157935402
"41",-5.86084846384951
"42",12.269042051767
"43",8.37794910607901
"44",-4.73961301243282
"45",13.2124841424868
"46",13.6747770938873
"47",4.76870701082101
"48",7.75576375992849
"49",7.914196418727
"50",2.2854052271714
"51",6.34162881680639
"52",5.12168497341334
"53",4.49012501802036
"54",8.96772275929586
"55",11.5811236214907
"56",6.74664867545073
"57",12.725899901533
"58",8.66439213330579
"59",17.9011709796453
"60",5.87224277480461
"61",7.90006382289887
"62",7.22750870941094
"63",6.90762448409857
"64",9.71020773199024
"65",3.98273044787909
"66",15.8082149138069
"67",7.24438456543457
"68",26.1885492620199
"69",26.3088898497771
"70",7.91880122706558
"71",8.57975889683945
"72",17.9532454361115
"73",-9.27329640068479
"74",1.66116463519712
"75",16.470598733239
"76",6.80404641360403
"77",18.4854633776762
"78",3.55992637518563
"79",23.2865595189917
"80",6.54157173375884
"81",2.98476543829223
"82",24.9349137190616
"83",-0.0993685216052675
"84",2.4280535652645
"85",-10.9749512996533
"86",19.2360622161048
"87",22.996671444961
"88",16.1103689837792
"89",1.08448002465344
"90",17.1942485808727
"91",7.39295174948372
"92",11.5625233662252
"93",-6.26674720957665
"94",-0.283562297714941
"95",19.5639225856724
"96",-1.11614747715261
"97",10.966737742598
"98",4.92498152631629
"99",29.7488809025652
"100",5.78830632863927
"101",8.44790454193138
"102",1.48738716570702
"103",-1.51457758236174
"104",6.16520106178493
"105",7.09225863040621
"106",6.23753338735811
"107",15.5517150993783
"108",5.42647093879547
"109",21.9042506620215
"110",-4.32427148043699
"111",14.7430663899229
"112",10.0501243413973
"113",13.2559398055933
"114",3.21519031201581
"115",6.50804124658386
"116",-9.18923112095183
"117",3.15251018997396
"118",12.6097300521189
"119",6.77685747556242
"120",3.91574171093651
"121",2.97541039552344
"122",16.465254980793
"123",9.4248815737929
"124",17.8289046465834
"125",13.3795021849748
"126",1.43271559692647
"127",6.2137660061026
"128",8.01323979990659
"129",13.0339783670133
"130",8.72931177844064
"131",9.86841952009493
"132",10.270184570094
"133",12.6734503655484
"134",0.0933551803195041
"135",-1.05048116878316
"136",13.8072113058821
"137",5.41235471538401
"138",7.16125624970429
"139",15.7389216688703
"140",11.0335276302254
"141",1.97483948981414
"142",3.3914704375535
"143",6.77828420667058
"144",10.820513973487
"145",-2.90695085945736
"146",6.68833511265061
"147",9.29163684634169
"148",13.1642707130331
"149",30.7342354321016
"150",4.55717660905465
"151",11.6200351649834
"152",15.9049039748881
"153",7.46603149694238
"154",22.9120086149885
"155",-0.440251508847226
"156",-0.534442603712275
"157",16.1907728224722
"158",10.9272476775119
"159",19.8210713506011
"160",3.61307111881043
"161",0.634717402861419
"162",0.960176212379375
"163",0.305598722703879
"164",27.1149212315577
"165",19.4801235656306
"166",10.9893453745727
"167",14.6062765365324
"168",13.737608249739
"169",9.46968501276161
"170",5.3331542818111
"171",2.92423406416422
"172",3.62182270261714
"173",15.0142293615994
"174",26.1302573249985
"175",12.1674399667935
"176",14.8562590940442
"177",11.3901470109947
"178",7.87968750723276
"179",-3.02384506769252
"180",-5.14141044088215
"181",18.8890371906025
"182",9.10986112851453
"183",-5.6400888291192
"184",14.0951508616027
"185",13.2352620282594
"186",9.36484530573179
"187",6.47110790221257
"188",5.28875160437443
"189",7.36747173045515
"190",22.8632844095363
"191",6.39001107209373
"192",-5.43698185629264
"193",5.66617418823463
"194",14.7473962716465
"195",12.9583347432706
"196",-1.66608742970198
"197",-0.219766738214792
"198",10.6135224172299
"199",8.86939338083143
"200",11.3887775939923
"201",23.9473720680236
"202",15.0465894334359
"203",3.28624295872015
"204",12.8732782937358
"205",12.3107816236066
"206",-5.69671191115794
"207",3.66543557339895
"208",2.57177870157905
"209",20.1843057550204
"210",0.848479503877446
"211",-7.6091492236527
"212",4.86134004034423
"213",17.9400301497057
"214",-8.57763426776272
"215",18.4284939397161
"216",25.9407132625987
"217",2.58283134235671
"218",19.8250483135492
"219",17.9119407687914
"220",1.41865682040126
"221",6.5999433223639
"222",0.698797139656907
"223",-0.609597020408543
"224",25.4053978161697
"225",3.88868565221417
"226",9.82767873145265
"227",8.23664564175233
"228",-4.6502244491729
"229",21.5825888476954
"230",21.5419538559339
