"","2013","2012","2014"
"1",-16.5021434814953,-15.3785148231357,-9.51701469775663
"2",-19.1784409416761,1.13409562821791,-16.1366696805446
"3",-2.50427110098065,9.30093516836089,-4.69516007111769
"4",-4.6771408232732,-3.95980906847158,5.85698491966606
"5",2.71969407083505,4.24206251687621,2.84829890878128
"6",-5.96476757725628,4.66433730814908,10.1170180370768
"7",-13.1191912444925,-3.80449638945425,-14.491115484165
"8",-23.3073153591149,2.7781622883222,-10.9479427783499
"9",0.956741555567764,-5.87320351273177,0.347938179899096
"10",-15.4907794164959,1.82721758650405,-8.55453078013082
"11",11.5235838240926,-7.51134321249327,-2.60707541630451
"12",0.433352092687665,-12.8195474571077,3.19764241406145
"13",5.51228606372746,-7.84220153393431,-12.0802224616988
"14",-4.427306726142,6.28203993934498,-12.5710866573063
"15",-3.86347240769439,0.443385300040114,-13.2512595418277
"16",1.10936026224944,-11.9581597041911,-24.1079148980789
"17",-20.8205552823486,10.2294028894748,4.17128403355702
"18",4.27132463627032,-3.42862584261613,-19.692368978106
"19",-7.16327825817524,-22.8376475500459,-9.27556829259041
"20",-9.72888597504279,3.39741377807161,-8.11511102391067
"21",-1.57363939130434,9.26535420568063,-9.06515854236346
"22",-19.5716763095226,-22.1818858481506,-7.67584219141232
"23",-12.2877467303562,0.0719040143645353,0.446607739095613
"24",-5.44940551110179,-1.57906486579133,-10.8830129207786
"25",-9.68905803383122,-5.51089789398452,4.74663578066943
"26",3.51559206597427,-2.79974638734986,0.410177885818593
"27",-14.3585755200552,-8.03809177203989,3.96075674881522
"28",-1.79179817133711,6.54906818150694,-22.535099487353
"29",-10.7439140925736,-6.14951392412424,1.68337703451031
"30",-0.659082494435345,4.05212103489792,1.91775326322141
"31",-14.8000210001256,3.5586265861977,2.32537874679263
"32",5.38143520442277,-8.40434380445323,2.29573719858776
"33",-8.18052207532156,-8.85601411918742,-1.28178711796901
"34",-4.55066210108654,-12.0352779778084,-1.27605261704151
"35",-0.452985585858211,1.04737621818134,2.21818541236938
"36",-8.74006966777107,5.9785073809303,-5.36516042108992
"37",-10.7302908425048,-6.27186280593315,-13.8285473593066
"38",-5.75284793005172,-9.9569721912973,-13.727028323325
"39",-7.97739073740657,-0.61951506886371,0.575838799792944
"40",-1.56173933899305,-2.85533959098085,-2.14563904060215
"41",-10.2582806236054,-4.70885306757877,-4.49761913869691
"42",-17.6506574941235,-17.9479174308592,-7.13598382795271
"43",-13.8385900285935,-5.98955417269696,-10.8782998154366
"44",-4.89455661434626,-2.83880022260288,3.02750616425889
"45",-12.2041630388363,-11.8328896207683,-12.3925051784361
"46",1.92733186253046,-11.6931326920931,-8.4091495017799
"47",-7.83064844607082,-1.71420307262276,-3.19112459572784
"48",-2.20388427374043,-4.79060832301588,-14.9368909713588
"49",-4.35530608096031,4.91023046576344,-1.41410817556424
"50",2.03996638552962,-2.24436360639517,4.6474415141732
"51",5.09513633229841,1.53748738358185,-3.34769649582364
"52",-9.39731530318032,-1.46180997367201,-17.6409910548796
"53",-8.04962198021936,-1.71401357002279,-3.54064306902787
"54",-10.5179356120938,-6.10444514494635,-6.7423732363226
"55",8.48323998691239,-10.8139865414552,-9.6237023554164
"56",-10.7089576718456,-13.6062675007395,-10.567965010266
"57",-8.46238802344631,4.12523137510729,-7.64338448481772
"58",-8.1015611723711,3.08171540781188,-6.54792822063569
"59",-21.3345836978787,-13.6081322200405,-18.6221821142975
"60",-11.0541741230301,-1.04564007025699,-9.05961180703873
"61",-5.84583598475769,-12.6191662037445,-4.42160694495314
"62",-5.27071776160027,-1.31461546772765,12.2740801782377
"63",-7.07771994912238,-6.61176976340399,-5.21413518445372
"64",-10.0758011830591,-2.43886844668572,-8.11216770233573
"65",5.56556288288257,-15.6311472341417,-5.24555409664385
"66",-5.5841324322274,-3.81232323695057,-15.3091383685016
"67",-15.5233281763899,-4.74691856316578,-13.2928049407997
"68",-9.54100459171925,-2.65841578828059,-4.06526028267141
"69",-11.6263409538311,-3.58502971390382,1.624764640506
"70",0.981687083097332,-10.0778482874322,4.67011436013332
"71",0.155984275683281,0.0774970160171122,-6.28130550166511
"72",-14.0829244121249,2.13905240392967,-14.9257660736322
"73",1.52544189099106,-12.4573922233004,1.277625475297
"74",5.93455443387452,-9.72489040461749,-6.45212339916846
"75",-16.6674528888712,-14.9439145851532,-8.732060101798
"76",-12.6383446986273,-21.5225391677538,-7.64568933192776
"77",-20.0080810585777,0.392950622345956,-3.18365893767117
"78",1.28484480946572,-10.4284569717702,-4.12823488601837
"79",-11.445481074773,-5.09092244236824,12.4409138512883
"80",-7.51046526972683,8.34459391110522,4.6788622888238
"81",1.12157664913184,14.5667131611036,-12.2912372597577
"82",-23.1901684078342,-17.7373548134628,-11.9719742249647
"83",6.39254434936019,-16.6561794415857,-2.64697920343439
"84",-8.49565682608044,-12.0592692421383,-9.20283423036936
"85",-1.94339539686555,11.7149294877541,-9.94287852990232
"86",-22.276253372137,-17.0882544125946,11.4123685670948
"87",-3.9308175533681,-14.8531400743812,-0.693533936459762
"88",9.79548179687345,-12.6673160790274,-9.28728401159226
"89",-4.58741094813861,-4.63348470391524,-2.46549184984447
"90",-3.04030858388699,-10.5607422678069,-18.9536130446277
"91",2.42600118332453,-12.1151439027733,-5.66779661519707
"92",-2.40578539680042,-7.87831706727003,-0.31102413659094
"93",1.56754165767329,5.63214423142172,14.4745029940721
"94",3.35273424819188,7.82075279593682,-13.435183650329
"95",-13.4945833063334,-6.0388057975829,2.90788435276168
"96",-3.46774089347203,-3.59123840612949,-3.52758739611692
"97",-27.3208762047422,-6.71399026469447,6.22433226348329
"98",-4.423766582304,2.61755289635367,13.5512117803525
"99",-5.73701122672833,11.6150804739853,-11.6785606566954
"100",7.14179997149846,-4.15361088724831,2.17063154625285
"101",-2.74666658102685,-14.1113575518564,-14.8157363436662
"102",-5.27209051915516,-0.202355995692675,5.69604803922965
"103",-8.73547661534409,8.24238522820671,-5.50690084783482
"104",8.67522230446212,-3.27525312600982,-12.4711454206591
"105",-13.387220444564,-15.6829850492116,7.39523525527346
"106",-3.62343744893004,2.77112535891441,0.314850596106985
"107",6.96241497418498,5.06876834714637,11.308285098882
"108",-16.6475523639791,11.7788106833545,2.55901913678685
"109",-3.30463006814646,-4.72891872470132,6.3962837745917
"110",5.33905874509057,4.85491432785704,-5.2140148611778
"111",3.73884019770995,-9.36793657750301,-12.2749467455242
"112",-19.0475965148299,0.654924347788802,-5.31432884853054
"113",-2.82458889684481,-11.8958717147797,15.035808389127
"114",-12.5114363657392,-6.15139664384663,-9.40965154645266
"115",-2.1433611404312,-0.156454213824206,-7.47660938585057
"116",-10.872509700735,14.1538358566767,-8.5723515528289
"117",-17.0237975307605,-11.0479000880807,-9.55244891145192
"118",-2.72995424891955,11.6631610302278,-2.8807235947497
"119",0.559049518794706,-4.33955895647738,16.5551722370947
"120",-12.92314388936,-7.72008182659729,6.59944161490785
"121",-9.14399243060858,4.02427971626656,5.22651562695345
"122",-3.80678724886545,-2.12762881916247,1.73963554857744
"123",-2.98063014528263,12.0072578065931,-2.96299112136823
"124",4.93858189456073,-0.384881125097772,1.3930622906811
"125",0.573381767185232,-3.41909120252982,15.4795515007107
"126",-0.915074886920613,10.994666082536,7.09845473573439
"127",3.24928647183853,5.80688391013338,-0.613956046757613
"128",4.34875343396485,-6.96624637102055,4.44697776319161
