"","2001","2002","2003","2004","2005"
"1",-12.136696548247,10.490999889826,8.00478554683581,-8.45875157551371,3.97357534043707
"2",2.2922320115169,7.00194362123271,3.4849043481339,5.77602311899054,0.051180868671271
"3",3.8473922479526,-3.72302493103955,3.42802519303417,8.20265644017999,7.22421374801508
"4",-7.98749725596614,-5.84687019727518,5.50367102416758,4.28029129604397,-0.56128251047646
"5",-13.499954878106,-7.65946155538299,10.6536086961035,4.78621548915912,4.08058533362746
"6",-0.159966611679419,-0.618521603391753,-13.4980936254837,2.04791751112302,2.72755876191621
"7",-14.2624413030429,-4.83822658018199,9.31956948770628,11.0635454745677,-3.51070071122335
"8",10.176237830841,-1.13919761303957,-1.24500003500909,8.77205934788062,-8.65109398736163
"9",7.59504625359724,-0.0395636524805618,2.77234210842202,-8.14284652026857,6.664968794756
"10",5.97230533218953,-3.45685692788359,13.0012036321009,1.74328630558432,10.7037348008484
"11",-13.0711578457608,1.14124567218811,0.0461745023386374,-15.0568646446748,-15.4811646340565
"12",-2.80916183554322,5.7308848187105,8.38267357014207,-9.29025570899775,9.10287755412966
"13",-11.4365436748657,11.6420549120257,-1.7999540017039,-8.58887794845663,4.68774178769268
"14",1.43272121460717,-14.7972042389689,-1.25743153250408,7.08259965852231,0.547119438848613
"15",-5.27207186302541,7.44971197381164,5.49543187984935,4.53236641793468,12.9940029125051
"16",-4.04425195600388,13.2086985723615,7.76291690487697,-2.67544804508895,7.31973143925532
"17",-7.92167209646226,0.666711362003098,0.0744949434769707,-9.99252785617966,5.61660011893596
"18",5.89579506513845,6.72742748615373,-4.44680451608058,-7.47411641703931,11.5804522324267
"19",6.7721954840523,-5.65483123972886,-6.26774592108561,-11.375618037164,3.66406566894598
"20",1.98162177144176,-1.16755339662916,10.3719230831821,9.09356102952564,-7.34703706147308
"21",-12.4310617053262,0.578386776916483,5.56449964419832,-1.48523804204996,6.55531412749169
"22",4.69703480423205,4.98852912858859,-3.78081493502976,-1.41464056766819,-0.0861483866453988
"23",13.9707282471187,-4.03695671675711,-3.77288809574025,-6.49332858788288,4.48100027516334
"24",-11.1106746294631,-3.998526181351,-0.210376124214931,-12.1639022704884,-10.7793067695768
"25",-4.14570294892848,3.17353141834423,12.3019036901471,6.538259042267,-1.69141478680093
"26",-2.90601475809482,5.31078621518272,7.53439574489562,5.13348694866558,0.782743567033541
"27",-8.13858504610149,-6.07550597645418,-5.97297902276105,-5.59065920339807,-4.4387086997762
"28",-7.91945855100812,14.8765873864484,-0.834702178782576,9.3816385225242,-1.76421714738382
"29",-0.167803085058557,1.39856111821727,4.75139687100407,-2.85914751525998,-1.9521539632369
"30",1.28881156429908,8.46538765542953,3.17629566438068,-5.49993657176656,-14.9675834041901
"31",-5.30860172695772,-11.7114584096111,7.83047246675379,-3.13375134337682,-4.90374017699383
"32",-4.77786940601952,1.88139023188393,5.23089386010608,7.80829397580736,-12.0317279073098
"33",2.2275007026393,-3.32297443346714,-21.2085712752362,-3.82956444735221,13.2808096662945
"34",3.7699911401883,-1.32518598782532,3.51338127126157,12.6870415605092,3.16224890130963
"35",1.71382728714943,1.35540530720681,-0.356303851541368,10.5044435376605,-5.67385556132338
"36",-5.03999724197289,-10.8406713093241,-10.0570435354947,-7.76844533145801,11.67206574624
"37",3.17450617442833,-6.25061199412739,-2.658613347734,-6.40951093322287,5.41518461817795
"38",0.293923274987752,3.2581144027303,1.26720798472525,-0.736213922060229,-0.177316442767406
"39",1.1385336463879,-2.9102228914722,0.572146174463107,5.75086705534207,2.01625732417655
"40",-14.2505190286226,-2.43744630302523,-2.6546839974091,4.03088886455442,7.13922509355676
"41",-4.82834669072552,-2.89621579798938,10.3745341995824,-13.8131803321483,-14.9487435408249
"42",-13.7478149324991,-21.0521861634831,15.6037363192399,10.2513141063203,-1.53633459193186
"43",12.5166813580868,4.13320770446752,-5.69487904787463,-8.71748612381329,7.09780600428476
"44",-2.70732084679759,-11.5056492737439,-13.6628863361883,2.25109221466246,4.21320572532843
"45",-15.5964215420345,5.80441891203284,7.68828247618386,-7.9711743238034,5.40109394128059
"46",10.7462377269091,3.15520157417346,9.44250991704573,6.35799764631822,-1.61519411239692
"47",-0.683116293528715,-11.0323562892557,11.6064065193353,7.95633111515723,6.43801842696817
"48",-3.94488740802964,-0.897129675091168,-10.7905580298412,-7.26902029860921,-2.97579332515453
"49",-15.1095398418879,-4.20078616791944,0.893856773302444,0.155399851821565,-0.26005959545237
"50",-8.93104086894445,-10.523847344114,-16.4435100372317,3.8890400154862,-6.2926643912737
"51",7.7403883785359,7.61062683069769,-3.30475513862278,-3.6345225997344,-6.98804568840461
"52",8.2092378792863,-10.8162929633034,12.4824549233095,3.18469939624067,-9.51077297435953
"53",-9.38158707029883,-5.95091105042031,16.2176179503692,2.36235299555157,5.78365646567826
"54",-6.73335036755655,-1.83631526411175,0.651652184947443,3.45606295967363,0.94442121354128
"55",-12.3795763078254,1.51815278624621,-0.370834135882743,-11.3961070228741,-6.35040273365852
"56",8.2607056285263,-1.6213406659541,4.90055469059985,7.48905988404416,5.22200070637779
"57",1.06226315547676,3.78745186352491,-4.26981801038788,4.60756637762223,4.46130383703013
"58",1.93739889287712,-11.1270351059741,-6.36807183094573,3.43961163286112,-10.8647833527659
"59",-4.05303561140294,-11.6281309602519,-15.5632142796922,1.67658537359006,-0.359550137762792
"60",-9.00686465236829,11.1046927069077,-3.82461840909433,13.534699432867,-12.3281999718729
"61",13.153112473367,6.47351764297512,1.89325653461787,2.80244272368622,4.85753716535089
"62",5.03341641539008,-5.38259505158573,-2.72639004317309,-5.93315327063522,-3.64622853056686
"63",-5.213861875264,5.47458505334574,7.0916197399325,-6.18724328211873,-1.01251606683922
"64",16.0403060014857,-4.80990006706314,-2.57087928018899,1.80214074534947,-0.954160887560004
"65",-6.10833592266681,11.4660071869861,2.94389960824693,8.95332326603883,8.54165914838989
"66",7.15575647081532,-11.2525883756599,-12.4017502314532,3.84641578823845,-8.76531451623151
"67",3.06436995957142,4.83283435441942,-1.66507579879473,-2.79389190007065,-4.65451094483656
"68",10.3210347440267,5.02104919465301,8.73500083460749,14.9066699702685,4.66457773851461
"69",-17.1245525249593,20.4294642491599,-3.61290499210183,1.95294151143694,14.492984484022
"70",2.30422045356182,-13.759149327584,-0.906378810426946,-2.10039534208098,-6.78967488186326
"71",10.344946434911,15.3726347219162,6.06015196063107,-3.25873248542231,-4.72199377107871
"72",8.31689128323474,12.8178895981707,18.0950678370163,-4.17078980402662,-8.87487962378059
"73",-11.6676071078321,3.93304379868416,8.30522583890836,-23.9036796221563,8.57617342693189
"74",12.5744930305482,-3.11100391525346,7.35399634697325,12.4455603493987,-17.0731458177468
"75",-3.25459188143901,17.893646041711,0.926763616930923,0.0616815320378654,-0.300809930922011
"76",-12.7734415427762,3.03817746077509,-8.95071575882143,-9.60524159864802,-13.1478919211517
"77",1.6338506971192,-1.1210306480796,8.64150138540217,3.56969001486054,1.81531005639953
"78",-3.14461294603034,-7.68938717923743,13.8947860571528,-3.50930701847785,5.34159301816482
"79",-1.36800301785198,2.26197267333152,-5.69944374927662,10.9526481234463,0.356200968248649
"80",3.74695144529498,13.1565640217463,3.65833434168908,12.4551015342578,-12.7585586691677
"81",-14.8574423622065,-0.416075782219714,7.84363387284766,-17.5793546424089,11.9116376493332
"82",1.30855732256375,1.25651424613878,-12.3543739608274,-1.32590304606174,6.95067475962725
"83",-2.82086629446367,9.1087536721701,7.833091207068,-15.5807218937016,-9.04904681232669
"84",-12.1741754854912,-3.45650700480915,-2.99809301004731,-18.2894375531228,3.69649471671954
"85",-5.81418701161973,-8.32711195085423,-2.02045320870649,-7.78485051998392,0.626969260088305
"86",-8.62410072623506,10.7193429959829,3.86291042218505,2.47770710842817,-16.5445368611577
"87",5.32021816397151,-3.28717880472688,9.1524872876459,1.25209416711501,10.7205443350557
"88",-7.30496328829717,-10.2211035270682,1.13541080924351,5.56818482348826,-7.89871143114706
"89",-2.9421003990512,-6.61819455187852,2.54153692944148,-5.66679535038475,0.111518924460287
"90",13.9687367416497,8.84613654746208,-14.2165804006149,-7.88242383845438,-15.1508066499329
"91",1.71525541085493,18.2450123545861,12.5800533286444,9.64925181044241,17.4967874228607
"92",8.01133857881634,3.35515650144593,12.5065181819715,-4.23026905491188,9.40422627265291
"93",1.51525134709806,-1.19939539972056,16.3561909947656,-4.8641882218747,3.18548335491456
"94",-6.95925478948307,-4.41401199239414,-22.3250834588297,-6.6390309552408,10.8563868363237
"95",8.18290088553817,6.80829732991244,-8.87681380684039,7.70136596710181,-18.23052935162
"96",3.82975917171142,9.26791422965463,7.37339762758709,5.3133543196984,11.5904845256694
"97",-9.11884654937976,4.7084172691327,10.3056972488609,-0.496049163120244,0.50954258359075
"98",6.87425056465923,-8.6849794692656,9.44885676978704,-7.00527678197604,6.56673979932007
"99",6.04365028461278,-2.42715802377088,-13.1509776599641,0.398703881082456,4.14179309421937
"100",-8.93874969727158,18.2160656922515,3.25855823958268,-7.26020311789613,3.48466041271068
"101",0.466109700359479,-6.15655036047328,10.028884376039,12.5409327136041,8.25904461184228
"102",1.11991374075617,4.02181275279498,-0.871690844750953,3.87795626500538,22.9339420356248
"103",10.5490961274144,-12.0619151596425,9.61414069301159,5.98620918658083,4.33256642471519
"104",4.30755288416273,6.56441673136471,4.19039860544024,-6.11741456134363,-4.80596384699063
"105",4.52717234352503,-0.0396817656762065,0.417562927871621,-5.14713079684117,-4.19470605456444
"106",10.5248214395568,0.157235579196636,9.00582145594491,-8.96421457510002,10.9647939192069
"107",1.83630120815596,13.7233718066955,1.92904804727195,0.839581668918258,-4.63238551564953
"108",6.51632859091902,-1.26066522079862,-0.706858429973086,-0.325684286310828,1.94875409546125
"109",10.2411283465734,11.740217575614,6.06923433665127,1.20669678431489,-0.394155298984717
"110",3.72256888411973,-8.60917588338966,3.62027389891656,-0.494793959001676,-2.8749175760923
"111",4.25440895297205,-5.37820242375502,8.43595127335556,11.5271931539035,3.77964383186501
"112",-0.49268855797196,2.6814898493222,21.1544471425413,16.0281279849585,6.23302863461587
"113",-0.389693010651398,20.3811712133505,-1.57482037870874,-0.641225545027957,-0.20761838556089
"114",-7.14707917644439,2.79504649748768,1.58186674030265,-0.85824439480979,8.04499380716659
"115",-1.38208193457964,-6.06390151066938,-18.7685806278349,6.93921145015135,1.0722288928693
"116",8.59676085818879,-0.0249066801002771,-4.41113839714238,8.48441826401417,6.0611868017896
"117",4.31411738653644,0.245306498444503,9.87712086062191,-12.5466686526151,3.23240590956659
"118",4.92078069888735,4.89555168840574,-0.369683016673524,-2.20143893387446,1.80824507021576
"119",14.7964301939356,2.20315266069702,-6.43739941561969,-5.96300139739142,5.02347717784578
"120",7.12740295213853,0.196190007709399,-4.82818631318828,-0.64888007740184,-11.5825937409989
"121",1.45661334310011,3.21621468309356,8.06160285073442,22.0678423447235,8.64762958989431
"122",14.8467074827636,9.30293997445123,1.84051644475765,-3.7599788261291,3.5934753818564
"123",4.11420700087279,-0.263785015004709,14.1276184948965,-5.28491430313452,5.77491221815678
"124",9.11987891769786,-9.66576485146878,6.24094106019157,3.92184062005514,8.31337328895425
"125",-0.129251680014591,-3.85757556431588,0.889344954091796,7.7841014951727,10.0930229656869
"126",-0.903244424593026,9.98757975825475,13.1198133078785,1.25303558917184,1.95751920512715
"127",-19.9330294972768,14.2571910865248,7.08665964230053,19.1639605150514,-9.92361603228211
"128",9.03067734519951,16.357370174911,4.12130903198668,10.6895903981798,9.07925816815976
"129",4.82343549344416,-6.64902267921165,-0.235171826948456,14.7604564353332,0.877728016160125
"130",-2.47734417600359,12.046473930172,5.00665359754608,12.525462408247,7.27292654876703
"131",-10.8111106883184,-7.56068207590146,-3.53715832460276,10.010875224414,7.74686461041289
"132",17.883660362362,7.80201903703233,14.8397198146965,-13.8157500512906,5.66289251627811
"133",10.6465984889707,18.6772614660613,1.52827027765766,6.10180612649324,14.3714528857815
"134",-1.05557175065053,-6.17994594390294,1.40370159199493,14.6234776793243,-9.4497139333154
"135",4.06010938200084,-2.20498796768475,10.8038869466734,-12.621182840158,6.61229101189166
"136",5.24706642149837,4.35207372208951,10.0650945500544,10.0797032450307,7.05166659817127
"137",2.89786009197567,0.216389071932229,-5.03443330793346,9.45642638346487,10.6919319563005
"138",5.40812570107764,-0.999137998918672,-2.78042680249651,4.1926135635186,-2.7619736876796
"139",2.88422021685406,6.45272694321197,6.59327444939949,1.37918231531931,22.3431142990489
"140",2.57794773931303,21.1591314990592,5.08046361084268,-8.79304601499551,2.34757168897647
"141",0.983385522907805,-0.624270097953817,1.73388945661928,6.33822263964136,8.58185045670713
"142",3.21002432614842,6.86463628140313,-10.7814393136297,-7.76572380329604,2.64292102787982
"143",1.95659248497495,0.298425741846931,-0.0439074693812946,3.69595691803711,-0.461756180253846
"144",1.50280816419269,-2.0222487786654,10.3322719168474,-5.11885047357795,3.67617303666279
"145",1.96730902632018,1.21672523640476,11.8845398622242,-10.3700172454232,3.87078444790181
"146",-9.13791256187123,14.5932138632044,5.83065158231665,5.40295822969745,-2.98921710669384
"147",-3.85044513929962,-0.1543004853332,1.65399345725845,2.72865438140607,10.9478992419671
"148",6.32253043617742,8.73335180830563,13.0013759320413,5.25230946675968,9.37394698119679
"149",9.99765090787218,8.93191790799266,14.6611403080832,2.10282150592911,0.747219574537134
"150",-2.73299130845336,8.32398853639851,-4.70378583584102,-1.46954162563288,-2.18293960901185
"151",14.6386326727956,3.27298454379754,4.39925189663124,11.7966683477279,-1.2628687646207
"152",-2.60228930792215,-6.65398641678116,9.35541481164545,6.13625045985424,10.8646530775044
"153",12.2677440954745,7.38062752589933,10.9417125533265,0.554927216939745,1.50507672132131
"154",12.3252902602767,1.86092705110465,20.0937055070411,12.2505553037202,-15.851122275002
"155",12.3251272715018,6.42703991992473,10.8945428994196,3.69395362594687,-1.69070999405382
"156",1.74594285812619,15.2621781943422,11.1846548089203,12.2496359316088,-12.6086804300045
"157",9.29193259165818,-4.72226429840988,0.202315399759248,11.0194688469687,17.1794666315603
"158",7.50002967619146,4.95853103105644,12.3934115859403,7.92029492096517,6.92641425029553
"159",5.64529425069837,8.8261287504669,8.21703084110122,-6.65284474554855,-11.5576072864513
"160",-1.61729726405739,-3.99942218463937,-9.72662451027501,26.6069203143421,-9.88682363526014
"161",8.53998767951861,-16.2815800603921,6.79498487377405,10.0487235278285,13.9581210761868
"162",12.394214878016,10.4226947796765,1.5391406871244,7.88207772960233,11.78077099417
