"","2002","2003","2004","2005"
"1",0,0,0,0
"2",0,0,6.13256305513594,2.63496598981308
"3",11.7649809859425,0,6.13256305513594,6.0372177125199
"4",11.7649809859425,0,10.9053615208856,12.1583335569253
"5",11.7649809859425,0,13.744441232425,12.1583335569253
"6",11.7649809859425,7.93283290506928,13.744441232425,16.5142872264972
"7",11.7649809859425,7.93283290506928,17.1741157110928,22.5362194116138
"8",11.7649809859425,7.93283290506928,17.1741157110928,22.5362194116138
"9",14.405821752824,7.93283290506928,17.1741157110928,22.5362194116138
"10",14.405821752824,7.93283290506928,17.1741157110928,22.5362194116138
"11",14.405821752824,15.8201334201673,23.0992548761238,28.2167482782128
"12",14.405821752824,21.6365393700474,23.0992548761238,28.2167482782128
"13",14.405821752824,21.6365393700474,23.0992548761238,28.2167482782128
"14",17.8796996681041,21.6365393700474,23.0992548761238,28.2167482782128
"15",17.8796996681041,27.9264934577603,23.0992548761238,28.2167482782128
"16",17.8796996681041,27.9264934577603,23.0992548761238,28.2167482782128
"17",17.8796996681041,27.9264934577603,40.4387588538603,33.4160329195859
"18",20.1885171763094,27.9264934577603,40.4387588538603,33.4160329195859
"19",20.1885171763094,27.9264934577603,40.4387588538603,33.4160329195859
"20",20.1885171763094,27.9264934577603,40.4387588538603,33.4160329195859
"21",26.1850564409253,27.9264934577603,49.7694738182606,38.0724126569513
"22",26.1850564409253,27.9264934577603,49.7694738182606,46.6824336827608
"23",26.1850564409253,27.9264934577603,49.7694738182606,46.6824336827608
"24",26.1850564409253,27.9264934577603,49.7694738182606,49.1368106417265
"25",28.9549105562662,27.9264934577603,54.3847196227654,53.2001077609253
"26",28.9549105562662,27.9264934577603,54.3847196227654,53.2001077609253
"27",28.9549105562662,27.9264934577603,54.3847196227654,56.855103305102
"28",28.9549105562662,39.7160821870469,54.3847196227654,56.855103305102
"29",33.9308489709442,39.7160821870469,54.3847196227654,70.3263394074349
"30",33.9308489709442,43.6469525726725,54.3847196227654,70.3263394074349
"31",37.3146368092457,43.6469525726725,54.3847196227654,70.3263394074349
"32",37.3146368092457,47.7160190500058,54.3847196227654,70.3263394074349
"33",37.3146368092457,47.7160190500058,54.3847196227654,76.8052463168265
"34",37.3146368092457,47.7160190500058,54.3847196227654,76.8052463168265
"35",37.3146368092457,47.7160190500058,56.9098271395806,76.8052463168265
"36",37.3146368092457,54.7523555868656,56.9098271395806,76.8052463168265
"37",37.3146368092457,54.7523555868656,56.9098271395806,76.8052463168265
"38",51.005307409272,54.7523555868656,56.9098271395806,76.8052463168265
"39",56.5014647245174,54.7523555868656,56.9098271395806,85.919707014709
"40",56.5014647245174,54.7523555868656,56.9098271395806,85.919707014709
"41",79.679468223759,54.7523555868656,56.9098271395806,85.919707014709
"42",79.679468223759,54.7523555868656,59.1384655879537,85.919707014709
"43",88.0099700066938,54.7523555868656,59.1384655879537,85.919707014709
"44",88.0099700066938,54.7523555868656,59.1384655879537,91.3451859178706
"45",88.0099700066938,54.7523555868656,59.1384655879537,91.3451859178706
"46",91.9339988872102,54.7523555868656,59.1384655879537,91.3451859178706
"47",91.9339988872102,54.7523555868656,59.1384655879537,94.4486444662342
"48",91.9339988872102,54.7523555868656,59.1384655879537,94.4486444662342
"49",91.9339988872102,54.7523555868656,59.1384655879537,94.4486444662342
"50",91.9339988872102,54.7523555868656,59.1384655879537,94.4486444662342
"51",91.9339988872102,54.7523555868656,65.6462825419439,94.4486444662342
"52",91.9339988872102,54.7523555868656,65.6462825419439,99.7534812928053
"53",91.9339988872102,54.7523555868656,65.6462825419439,107.8969678045
"54",91.9339988872102,60.2525991844638,70.1408569886201,107.8969678045
"55",91.9339988872102,69.3732873933437,70.1408569886201,107.8969678045
"56",91.9339988872102,69.3732873933437,70.1408569886201,107.8969678045
"57",95.8360345182388,69.3732873933437,73.2188457101388,107.8969678045
"58",95.8360345182388,69.3732873933437,73.2188457101388,107.8969678045
"59",95.8360345182388,69.3732873933437,73.2188457101388,107.8969678045
"60",95.8360345182388,69.3732873933437,82.6331834070354,107.8969678045
"61",102.653086957924,73.813842462553,91.2649299729861,111.435422500051
"62",108.787487438472,77.2883858072047,91.2649299729861,111.435422500051
"63",108.787487438472,84.1015901256972,91.2649299729861,117.388644607575
"64",108.787487438472,84.1015901256972,91.2649299729861,117.388644607575
"65",111.34328099862,84.1015901256972,91.2649299729861,117.388644607575
"66",111.34328099862,84.1015901256972,91.2649299729861,117.388644607575
"67",111.34328099862,84.1015901256972,94.3491236990681,120.009218329293
"68",120.051671663513,84.1015901256972,94.3491236990681,120.009218329293
"69",120.051671663513,84.1015901256972,94.3491236990681,120.009218329293
"70",120.051671663513,84.1015901256972,102.383473548159,120.009218329293
"71",122.840249767858,84.1015901256972,105.209119331995,120.009218329293
"72",125.040338824397,84.1015901256972,105.209119331995,120.009218329293
"73",125.040338824397,89.154524414184,105.209119331995,120.009218329293
"74",128.94374167795,91.5128548587663,108.033125440357,124.459993398502
"75",128.94374167795,91.5128548587663,108.033125440357,124.459993398502
"76",128.94374167795,91.5128548587663,108.033125440357,124.459993398502
"77",128.94374167795,93.9358678785545,112.83320132382,128.944695826278
"78",131.282696523988,93.9358678785545,118.150512217465,128.944695826278
"79",131.282696523988,98.3188138953938,118.150512217465,128.944695826278
"80",133.482491711427,108.44515155458,118.150512217465,128.944695826278
"81",139.219494595555,108.44515155458,118.150512217465,128.944695826278
"82",142.705541242444,108.44515155458,120.855350828617,128.944695826278
"83",142.705541242444,108.44515155458,120.855350828617,128.944695826278
"84",142.705541242444,108.44515155458,120.855350828617,128.944695826278
"85",146.480164830956,108.44515155458,120.855350828617,128.944695826278
"86",146.480164830956,108.44515155458,128.015230943538,128.944695826278
"87",146.480164830956,108.44515155458,128.015230943538,128.944695826278
"88",146.480164830956,116.851274362913,133.422318191364,128.944695826278
"89",149.647924217537,120.960693431635,133.422318191364,128.944695826278
"90",152.761929644624,120.960693431635,133.422318191364,128.944695826278
"91",158.332959053751,120.960693431635,133.422318191364,145.052122338375
"92",158.332959053751,132.614433348078,133.422318191364,145.052122338375
"93",158.332959053751,132.614433348078,133.422318191364,145.052122338375
"94",158.332959053751,132.614433348078,133.422318191364,145.052122338375
"95",158.332959053751,132.614433348078,133.422318191364,147.85866503557
"96",158.332959053751,132.614433348078,147.873027532285,150.836805085301
"97",158.332959053751,138.993395826385,150.087929852349,150.836805085301
"98",161.193254954408,145.495601705059,157.466059299877,153.844560268106
