"","2009"
"1",2.94165567341133
"2",2.94165567341133
"3",2.94165567341133
"4",2.94165567341133
"5",2.94165567341133
"6",2.94165567341133
"7",2.94165567341133
"8",2.94165567341133
"9",2.94165567341133
"10",2.94165567341133
"11",2.94165567341133
"12",2.94165567341133
"13",2.94165567341133
"14",2.94165567341133
"15",2.94165567341133
"16",2.94165567341133
"17",2.94165567341133
"18",2.94165567341133
"19",2.94165567341133
"20",8.97894318221227
"21",8.97894318221227
"22",8.97894318221227
"23",8.97894318221227
"24",8.97894318221227
"25",13.171124284885
"26",13.171124284885
"27",13.171124284885
"28",13.171124284885
"29",13.171124284885
"30",23.0168641385172
"31",23.0168641385172
"32",23.0168641385172
"33",23.0168641385172
"34",23.0168641385172
"35",23.0168641385172
"36",23.0168641385172
"37",25.6979451430068
"38",25.6979451430068
"39",25.6979451430068
"40",25.6979451430068
"41",30.0743072614932
"42",30.0743072614932
"43",36.4881305854701
"44",36.4881305854701
"45",39.1011393667967
"46",45.1524675813419
"47",45.1524675813419
"48",45.1524675813419
"49",45.1524675813419
"50",45.1524675813419
"51",52.6869637263174
"52",52.6869637263174
"53",52.6869637263174
"54",55.8093892828868
"55",55.8093892828868
"56",64.8277387293475
"57",64.8277387293475
"58",64.8277387293475
"59",64.8277387293475
"60",64.8277387293475
"61",64.8277387293475
"62",67.4958726298129
"63",67.4958726298129
"64",67.4958726298129
"65",67.4958726298129
"66",67.4958726298129
"67",67.4958726298129
"68",69.9833827220765
"69",69.9833827220765
"70",69.9833827220765
"71",69.9833827220765
"72",69.9833827220765
"73",69.9833827220765
"74",69.9833827220765
"75",69.9833827220765
"76",69.9833827220765
"77",77.2685029712469
"78",77.2685029712469
"79",77.2685029712469
"80",77.2685029712469
"81",77.2685029712469
"82",77.2685029712469
"83",77.2685029712469
"84",82.0564884055125
"85",82.0564884055125
"86",90.7408014655529
"87",93.4638977601846
"88",93.4638977601846
"89",93.4638977601846
"90",93.4638977601846
"91",110.987724196101
"92",116.866704102907
"93",116.866704102907
"94",116.866704102907
"95",116.866704102907
"96",116.866704102907
"97",116.866704102907
"98",116.866704102907
"99",116.866704102907
"100",116.866704102907
"101",120.190364299079
"102",124.645878286994
"103",124.645878286994
"104",128.116233884107
"105",128.116233884107
"106",128.116233884107
"107",128.116233884107
"108",128.116233884107
"109",128.116233884107
"110",128.116233884107
"111",128.116233884107
"112",128.116233884107
"113",128.116233884107
"114",131.268722263441
"115",131.268722263441
"116",134.240349214128
"117",142.193866631721
"118",142.193866631721
"119",145.203020448722
"120",145.203020448722
"121",145.203020448722
"122",151.526537618598
"123",160.526540437164
"124",160.526540437164
"125",160.526540437164
"126",173.236945656321
"127",177.574709391669
"128",177.574709391669
"129",177.574709391669
"130",177.574709391669
"131",182.682761873827
"132",187.176380365285
"133",187.176380365285
"134",191.831937556277
"135",198.461420042171
"136",198.461420042171
"137",198.461420042171
"138",198.461420042171
"139",198.461420042171
"140",201.400993041311
"141",206.716216825951
"142",206.716216825951
"143",214.19494783485
"144",214.19494783485
"145",214.19494783485
"146",214.19494783485
"147",214.19494783485
"148",216.421091205187
"149",216.421091205187
"150",216.421091205187
"151",216.421091205187
"152",223.405317990797
"153",223.405317990797
"154",223.405317990797
"155",226.287261374843
"156",226.287261374843
"157",241.594955509885
"158",241.594955509885
"159",241.594955509885
"160",241.594955509885
"161",252.215743984471
"162",252.215743984471
"163",252.215743984471
"164",252.215743984471
"165",252.215743984471
"166",252.215743984471
"167",261.513610976102
"168",261.513610976102
"169",261.513610976102
"170",261.513610976102
"171",261.513610976102
"172",261.513610976102
"173",261.513610976102
"174",261.513610976102
"175",261.513610976102
"176",261.513610976102
"177",261.513610976102
"178",261.513610976102
"179",263.873654174577
"180",266.564956184346
"181",270.965506975825
"182",270.965506975825
"183",270.965506975825
"184",277.102726701088
"185",277.102726701088
"186",280.574362837567
"187",280.574362837567
"188",280.574362837567
"189",280.574362837567
"190",280.574362837567
"191",280.574362837567
"192",283.057391450201
"193",283.057391450201
"194",283.057391450201
"195",285.304708268726
"196",287.674091551913
"197",287.674091551913
"198",287.674091551913
"199",287.674091551913
"200",287.674091551913
"201",287.674091551913
"202",287.674091551913
"203",287.674091551913
"204",287.674091551913
"205",287.674091551913
"206",287.674091551913
"207",292.535764174314
"208",292.535764174314
"209",292.535764174314
"210",292.535764174314
"211",292.535764174314
"212",292.535764174314
"213",294.943081707002
"214",294.943081707002
"215",294.943081707002
"216",307.292082976822
"217",307.292082976822
"218",312.135596506042
"219",312.135596506042
"220",321.883307702033
"221",321.883307702033
"222",339.63920678489
"223",339.63920678489
"224",339.63920678489
"225",339.63920678489
"226",339.63920678489
"227",341.929746742152
"228",341.929746742152
"229",341.929746742152
"230",341.929746742152
