"","2007","2008","2009"
"1",0,0,0
"2",0,6.56520525813264,0
"3",6.16594871113676,9.0284492224364,0
"4",6.16594871113676,9.0284492224364,0
"5",6.16594871113676,9.0284492224364,3.14778155079612
"6",6.16594871113676,9.0284492224364,10.370033314356
"7",17.8371078732037,9.0284492224364,12.9776988236655
"8",17.8371078732037,9.0284492224364,12.9776988236655
"9",20.0733723285118,18.7312422906296,12.9776988236655
"10",26.2213136550782,18.7312422906296,17.4514959369827
"11",26.2213136550782,23.6959253026008,17.4514959369827
"12",26.2213136550782,23.6959253026008,17.4514959369827
"13",29.0077296113886,27.6146126726157,17.4514959369827
"14",33.9441741395467,27.6146126726157,17.4514959369827
"15",36.5610154692093,27.6146126726157,17.4514959369827
"16",36.5610154692093,32.8098810693398,17.4514959369827
"17",36.5610154692093,36.2591852892922,17.4514959369827
"18",36.5610154692093,36.2591852892922,29.3702246570972
"19",43.6785222230952,36.2591852892922,29.3702246570972
"20",43.6785222230952,40.445640840864,31.873960174297
"21",43.6785222230952,40.445640840864,31.873960174297
"22",48.2025317298334,40.445640840864,31.873960174297
"23",62.6433579875588,40.445640840864,53.6155600163786
"24",62.6433579875588,40.445640840864,61.1290800126782
"25",62.6433579875588,42.7469336143252,61.1290800126782
"26",66.358949237775,42.7469336143252,61.1290800126782
"27",77.8905052518134,42.7469336143252,61.1290800126782
"28",88.1758102109907,42.7469336143252,65.3953372228796
"29",88.1758102109907,45.1296966309019,65.3953372228796
"30",100.849351396446,45.1296966309019,69.0282894059329
"31",100.849351396446,45.1296966309019,69.0282894059329
"32",115.754510324041,45.1296966309019,69.0282894059329
"33",122.010137361615,48.4246421568633,69.0282894059329
"34",122.010137361615,52.0504549179667,69.0282894059329
"35",122.010137361615,56.6692537027171,69.0282894059329
"36",127.222539074309,56.6692537027171,72.0450341358206
"37",138.275558878703,56.6692537027171,75.0691398995785
"38",138.275558878703,58.9405408474424,79.0830282318631
"39",143.181794471168,58.9405408474424,79.0830282318631
"40",143.181794471168,58.9405408474424,83.872008013343
"41",160.739292499917,58.9405408474424,83.872008013343
"42",163.317196569618,58.9405408474424,92.718313202936
"43",163.317196569618,58.9405408474424,92.718313202936
"44",166.678915693512,58.9405408474424,92.718313202936
"45",166.678915693512,58.9405408474424,92.718313202936
"46",180.543574134432,58.9405408474424,95.907952107482
"47",183.130861762313,58.9405408474424,95.907952107482
"48",183.130861762313,58.9405408474424,104.842379924815
"49",183.130861762313,58.9405408474424,104.842379924815
"50",183.130861762313,61.4747979909619,104.842379924815
"51",186.823033576107,61.4747979909619,111.990503342825
"52",186.823033576107,61.4747979909619,111.990503342825
"53",186.823033576107,63.836198178914,111.990503342825
"54",190.760157584891,63.836198178914,111.990503342825
"55",194.155214342088,63.836198178914,114.963466288026
"56",194.155214342088,63.836198178914,114.963466288026
"57",194.155214342088,68.533744606865,114.963466288026
"58",194.155214342088,68.533744606865,114.963466288026
"59",194.155214342088,68.533744606865,114.963466288026
"60",194.155214342088,68.533744606865,114.963466288026
"61",196.770311266332,78.704212371892,114.963466288026
"62",196.770311266332,78.704212371892,114.963466288026
"63",205.914516486735,86.0559190275184,114.963466288026
"64",205.914516486735,86.0559190275184,119.423614214706
"65",205.914516486735,86.0559190275184,119.423614214706
"66",208.31707689863,86.0559190275184,119.423614214706
"67",210.565287678352,93.1598710405336,119.423614214706
"68",210.565287678352,97.0571098979081,119.423614214706
"69",218.075586481728,97.0571098979081,119.423614214706
"70",218.075586481728,104.625838889169,119.423614214706
"71",224.886318451952,106.899879614,119.423614214706
"72",224.886318451952,109.719275271138,119.423614214706
"73",224.886318451952,115.250965375966,119.423614214706
"74",224.886318451952,119.617415516131,119.423614214706
"75",228.679390087826,119.617415516131,119.423614214706
"76",234.659095431583,119.617415516131,119.423614214706
"77",236.953695737419,122.520552347653,125.6949776992
"78",239.697029434414,122.520552347653,125.6949776992
"79",244.18057856588,129.868016220031,125.6949776992
"80",244.18057856588,129.868016220031,125.6949776992
"81",244.18057856588,129.868016220031,128.221347022472
"82",244.18057856588,137.873382446424,128.221347022472
"83",244.18057856588,137.873382446424,128.221347022472
"84",253.866412260133,137.873382446424,133.790758101075
"85",262.83395043988,137.873382446424,133.790758101075
"86",262.83395043988,147.076337656322,133.790758101075
"87",262.83395043988,147.076337656322,136.117763413363
"88",262.83395043988,151.254354126549,136.117763413363
"89",262.83395043988,158.262852176508,141.638172793808
"90",262.83395043988,158.262852176508,145.911989937724
"91",262.83395043988,158.262852176508,145.911989937724
"92",265.48567840497,158.262852176508,149.50805479406
"93",274.206438242538,158.262852176508,149.50805479406
"94",274.206438242538,183.523371699101,151.871807898541
"95",274.206438242538,183.523371699101,154.943116999927
"96",274.206438242538,186.749722260001,157.384094020722
"97",274.206438242538,189.386907840031,164.033482155987
"98",277.118607703238,189.386907840031,164.033482155987
"99",279.950606082639,189.386907840031,167.087610645098
"100",279.950606082639,189.386907840031,172.834465225058
"101",286.456153410971,189.386907840031,172.834465225058
"102",289.482139317005,189.386907840031,180.369559151992
"103",295.366068099582,189.386907840031,183.022515593301
"104",295.366068099582,193.2329218672,183.022515593301
"105",295.366068099582,193.2329218672,186.517340602294
"106",309.8513465169,193.2329218672,192.395385571163
"107",322.774966592516,196.894438530285,217.779918537336
"108",322.774966592516,196.894438530285,217.779918537336
"109",322.774966592516,199.250563406359,224.762772350576
"110",322.774966592516,201.687661665797,224.762772350576
"111",330.35238794424,201.687661665797,229.08759318902
"112",337.168597809083,201.687661665797,233.319342670577
"113",337.168597809083,201.687661665797,233.319342670577
"114",337.168597809083,201.687661665797,237.593739164678
"115",337.168597809083,201.687661665797,241.242781075467
"116",340.546724231916,206.98195644674,243.978707909116
"117",343.670794878153,209.301845170152,251.482343983495
"118",343.670794878153,209.301845170152,251.482343983495
"119",346.788936088409,212.51771876953,251.482343983495
"120",349.236621626314,212.51771876953,251.482343983495
"121",365.401325868834,212.51771876953,256.246121006508
"122",368.861918199303,225.349869234515,256.246121006508
"123",374.431455091682,225.349869234515,278.341726698416
"124",380.300991223909,225.349869234515,278.341726698416
"125",384.943111176575,239.354218215466,282.737663355337
"126",389.709495557789,256.810825843137,302.803587537268
"127",389.709495557789,259.292189408067,302.803587537268
"128",401.879149644128,259.292189408067,302.803587537268
"129",416.846295864049,259.292189408067,302.803587537268
"130",416.846295864049,269.612026332117,302.803587537268
"131",416.846295864049,269.612026332117,302.803587537268
"132",427.903027294554,269.612026332117,319.748974041444
"133",427.903027294554,269.612026332117,319.748974041444
"134",427.903027294554,272.464636988645,323.485325995765
"135",432.188541866748,292.772015317189,323.485325995765
"136",437.753625096409,309.976712759774,323.485325995765
"137",445.391444357407,309.976712759774,323.485325995765
"138",451.239891870089,309.976712759774,323.485325995765
"139",451.239891870089,316.0271383407,328.128986527511
"140",459.65239149113,326.052974089569,330.732618835199
"141",479.869023775302,337.442045379549,338.966593361205
"142",485.195889495512,337.442045379549,346.488063580286
"143",497.617848994064,337.442045379549,346.488063580286
"144",500.082260304106,341.313144936036,346.488063580286
"145",500.082260304106,341.313144936036,354.168509896859
"146",500.082260304106,345.086269391809,354.168509896859
"147",500.082260304106,349.469149299443,367.149875143229
"148",517.829608501213,355.405495258791,371.432135869107
"149",517.829608501213,355.405495258791,371.432135869107
"150",522.119341008552,355.405495258791,373.769093925563
"151",525.002363659281,366.236052221582,377.414664790977
"152",534.248363612444,366.236052221582,383.177385280848
"153",534.248363612444,369.53264784598,383.177385280848
"154",548.834696767633,373.463865641375,383.177385280848
"155",548.834696767633,378.910034549768,383.177385280848
"156",559.509203201913,378.910034549768,383.177385280848
"157",559.509203201913,381.467911399431,383.177385280848
"158",565.076652561712,388.069715024845,383.177385280848
"159",577.221221733177,392.074952729031,383.177385280848
"160",590.48825272624,404.589018560382,383.177385280848
"161",604.667021925163,404.589018560382,383.177385280848
"162",608.019749466902,404.589018560382,383.177385280848
"163",613.618914959416,404.589018560382,383.177385280848
"164",613.618914959416,408.644984830794,383.177385280848
"165",626.75285625269,408.644984830794,386.224754020495
"166",634.802608320133,408.644984830794,386.224754020495
"167",634.802608320133,408.644984830794,394.909090425411
"168",640.723963597157,418.616228648365,394.909090425411
"169",643.272062716713,418.616228648365,402.228913210642
"170",649.980390777638,425.013144362134,410.42562857474
"171",652.555666450448,428.777963882362,414.511344894577
"172",655.632236878368,428.777963882362,419.299151956327
"173",663.838551735717,433.29155544146,431.321265577621
"174",663.838551735717,433.29155544146,431.321265577621
"175",663.838551735717,437.820401632478,434.144015473076
"176",666.294914453698,443.500450276403,434.144015473076
"177",673.959801144958,443.500450276403,443.596834304278
"178",687.889448020195,445.967777514431,447.119970687571
"179",687.889448020195,452.937236643278,447.119970687571
"180",705.278912686265,452.937236643278,447.119970687571
"181",705.278912686265,458.197206871232,447.119970687571
"182",712.736195356903,462.713185261724,447.119970687571
"183",712.736195356903,462.713185261724,452.574322292096
"184",712.736195356903,474.903378813588,452.574322292096
"185",712.736195356903,474.903378813588,452.574322292096
"186",715.958477750531,478.511471874421,455.671964507315
"187",715.958477750531,487.925675959991,455.671964507315
"188",724.172362730715,501.894297233443,458.469116740355
"189",747.504331941666,501.894297233443,464.375182785796
"190",754.354280630768,501.894297233443,468.790585610198
"191",754.354280630768,501.894297233443,468.790585610198
"192",754.354280630768,513.526723298302,468.790585610198
"193",756.681915956392,519.410456772663,468.790585610198
"194",762.633293948135,528.362306141729,471.314735711824
"195",762.633293948135,537.00208064879,478.491729706059
"196",762.633293948135,546.857852962804,478.491729706059
"197",765.110023144991,546.857852962804,488.994437819485
"198",772.983240269243,546.857852962804,497.694324834285
"199",772.983240269243,553.09576583069,497.694324834285
"200",772.983240269243,556.31641921871,497.694324834285
"201",782.145224819762,556.31641921871,497.694324834285
"202",789.814458375876,575.075453026024,504.022336415882
"203",792.693825732316,575.075453026024,507.056486443527
"204",796.805825878858,578.035858392208,514.994974221368
"205",796.805825878858,583.747151201011,514.994974221368
"206",800.990407553028,588.898907370227,514.994974221368
"207",800.990407553028,596.402932603841,514.994974221368
"208",803.532406352981,604.446070710908,514.994974221368
"209",803.532406352981,607.443798928029,514.994974221368
"210",803.532406352981,609.667794788842,517.816197762316
"211",814.682952326148,629.6886198682,522.152590745068
"212",814.682952326148,637.397101946576,522.152590745068
"213",817.764581185012,639.771996233614,531.643067088933
"214",821.635465060675,643.182205352962,531.643067088933
"215",821.635465060675,643.182205352962,535.549279193995
"216",834.612869566802,643.182205352962,535.549279193995
"217",834.612869566802,646.470961658201,540.426213687189
"218",837.353831680999,646.470961658201,540.426213687189
"219",841.002824746032,650.014790460983,540.426213687189
"220",850.713384816347,650.014790460983,555.09359408944
"221",854.758164329281,665.394594144657,558.532581148092
"222",854.758164329281,665.394594144657,573.409824993797
"223",858.172071919367,665.394594144657,579.153912223176
"224",865.495430998282,678.546674290812,584.932627487005
"225",880.659605615234,689.086019482959,584.932627487005
"226",882.910722765928,708.833802160569,584.932627487005
"227",882.910722765928,713.253013269949,584.932627487005
"228",885.439807684578,713.253013269949,584.932627487005
"229",885.439807684578,717.068731897153,590.646452214018
"230",885.439807684578,726.238939687435,590.646452214018
