"","2007","2008","2009","2010"
"1",0,5.21976728241904,0,5.9372981790657
"2",0,5.21976728241904,0,5.9372981790657
"3",0,5.21976728241904,0,5.9372981790657
"4",0,12.7303575763536,0,5.9372981790657
"5",0,12.7303575763536,0,5.9372981790657
"6",3.17411445653034,20.4610239186536,0,5.9372981790657
"7",20.3572341754261,20.4610239186536,0,30.5645319974737
"8",20.3572341754261,20.4610239186536,0,37.3629291113736
"9",20.3572341754261,20.4610239186536,0,37.3629291113736
"10",20.3572341754261,20.4610239186536,0,42.7656125574492
"11",20.3572341754261,20.4610239186536,5.15212755233471,42.7656125574492
"12",20.3572341754261,23.1186155904256,5.15212755233471,42.7656125574492
"13",20.3572341754261,23.1186155904256,5.15212755233471,42.7656125574492
"14",20.3572341754261,23.1186155904256,9.00787108435562,42.7656125574492
"15",20.3572341754261,23.1186155904256,9.00787108435562,48.4293237464347
"16",20.3572341754261,23.1186155904256,9.00787108435562,48.4293237464347
"17",20.3572341754261,26.0989735489116,9.00787108435562,48.4293237464347
"18",20.3572341754261,26.0989735489116,9.00787108435562,48.4293237464347
"19",25.2087541231489,28.7157185530471,9.00787108435562,48.4293237464347
"20",30.7415287183364,28.7157185530471,9.00787108435562,48.4293237464347
"21",30.7415287183364,33.0645659681641,14.4497826851603,51.0803249246823
"22",30.7415287183364,33.0645659681641,19.515821988955,51.0803249246823
"23",30.7415287183364,35.3989097767066,19.515821988955,51.0803249246823
"24",30.7415287183364,35.3989097767066,19.515821988955,51.0803249246823
"25",30.7415287183364,35.3989097767066,19.515821988955,53.9825354799937
"26",30.7415287183364,35.3989097767066,19.515821988955,53.9825354799937
"27",30.7415287183364,35.3989097767066,19.515821988955,53.9825354799937
"28",30.7415287183364,35.3989097767066,19.515821988955,53.9825354799937
"29",30.7415287183364,35.3989097767066,19.515821988955,62.1088481136648
"30",30.7415287183364,35.3989097767066,19.515821988955,62.1088481136648
"31",30.7415287183364,35.3989097767066,19.515821988955,62.1088481136648
"32",30.7415287183364,37.6293621078855,19.515821988955,62.1088481136648
"33",34.2303897524913,37.6293621078855,19.515821988955,62.1088481136648
"34",41.2426369843416,39.8578047395618,19.515821988955,62.1088481136648
"35",41.2426369843416,45.3277213868956,23.2885912700393,62.1088481136648
"36",43.5773983731981,45.3277213868956,27.418297239652,62.1088481136648
"37",43.5773983731981,45.3277213868956,27.418297239652,78.1433617069828
"38",43.5773983731981,49.9936547450641,27.418297239652,78.1433617069828
"39",46.5539324459275,49.9936547450641,27.418297239652,78.1433617069828
"40",50.4416026886558,52.6150321031857,27.418297239652,78.1433617069828
"41",50.4416026886558,52.6150321031857,31.6212779814091,83.8785721211848
"42",53.385461478057,52.6150321031857,31.6212779814091,83.8785721211848
"43",53.385461478057,52.6150321031857,31.6212779814091,95.2342944087977
"44",53.385461478057,52.6150321031857,31.6212779814091,99.1692502326171
"45",53.385461478057,52.6150321031857,31.6212779814091,99.1692502326171
"46",53.385461478057,58.3972956450401,36.4504677861098,99.1692502326171
"47",61.8890961695589,58.3972956450401,36.4504677861098,99.1692502326171
"48",65.3142894176981,58.3972956450401,36.4504677861098,99.1692502326171
"49",65.3142894176981,58.3972956450401,36.4504677861098,99.1692502326171
"50",72.112745936799,58.3972956450401,36.4504677861098,103.338979425989
"51",72.112745936799,73.685653352545,36.4504677861098,103.338979425989
"52",72.112745936799,73.685653352545,39.9992849991025,103.338979425989
"53",72.112745936799,73.685653352545,42.7683033895616,103.338979425989
"54",72.112745936799,73.685653352545,42.7683033895616,103.338979425989
"55",75.1149463099497,80.4143327435765,61.7048027364546,103.338979425989
"56",75.1149463099497,80.4143327435765,61.7048027364546,103.338979425989
"57",77.8750952868179,94.7148382070712,61.7048027364546,106.232362565896
"58",77.8750952868179,94.7148382070712,61.7048027364546,106.232362565896
"59",77.8750952868179,94.7148382070712,61.7048027364546,106.232362565896
"60",77.8750952868179,94.7148382070712,61.7048027364546,106.232362565896
"61",77.8750952868179,105.44521695363,61.7048027364546,106.232362565896
"62",77.8750952868179,105.44521695363,61.7048027364546,109.85475575463
"63",81.219272208964,105.44521695363,61.7048027364546,109.85475575463
"64",85.1893709756495,105.44521695363,61.7048027364546,109.85475575463
"65",85.1893709756495,107.865903139586,64.6290459483694,117.444123638012
"66",85.1893709756495,110.795719413856,64.6290459483694,121.72362760371
"67",85.1893709756495,110.795719413856,78.807329707534,121.72362760371
"68",85.1893709756495,110.795719413856,82.6192790966326,121.72362760371
"69",85.1893709756495,117.064431362357,82.6192790966326,124.119064292467
"70",85.1893709756495,120.202770065361,89.7825753089235,124.119064292467
"71",85.1893709756495,120.202770065361,93.0728662825037,124.119064292467
"72",85.1893709756495,120.202770065361,93.0728662825037,124.119064292467
"73",96.056433100343,120.202770065361,93.0728662825037,129.858164436619
"74",96.056433100343,120.202770065361,93.0728662825037,129.858164436619
"75",96.056433100343,123.374093071155,93.0728662825037,129.858164436619
"76",96.056433100343,123.374093071155,93.0728662825037,135.02806011116
"77",105.257706105278,123.374093071155,93.0728662825037,135.02806011116
"78",105.257706105278,123.374093071155,117.169657361398,140.555726136999
"79",109.716151721673,132.827134345087,117.169657361398,140.555726136999
"80",113.851128553965,132.827134345087,117.169657361398,140.555726136999
"81",113.851128553965,132.827134345087,122.089190823879,140.555726136999
"82",113.851128553965,132.827134345087,122.089190823879,140.555726136999
"83",113.851128553965,132.827134345087,122.089190823879,146.79194977454
"84",113.851128553965,132.827134345087,126.952847511629,154.386156223243
"85",113.851128553965,132.827134345087,126.952847511629,166.537903906499
"86",117.407325306583,132.827134345087,130.175220875919,166.537903906499
"87",117.407325306583,132.827134345087,130.175220875919,166.537903906499
"88",121.143536675245,132.827134345087,130.175220875919,166.537903906499
"89",121.143536675245,148.499321433354,142.126517197567,166.537903906499
"90",121.143536675245,148.499321433354,142.126517197567,166.537903906499
"91",127.847952219452,148.499321433354,142.126517197567,172.047099410483
"92",127.847952219452,148.499321433354,142.126517197567,172.047099410483
"93",130.26951497292,152.925699549813,142.126517197567,174.433720627654
"94",130.26951497292,152.925699549813,142.126517197567,180.051724397513
"95",133.057642485932,152.925699549813,142.126517197567,186.102387848386
"96",133.057642485932,155.910980991917,142.126517197567,186.102387848386
"97",133.057642485932,155.910980991917,146.788664125635,202.20525620078
"98",140.413872601091,171.5023038566,150.819317927049,202.20525620078
"99",144.00678837963,171.5023038566,169.543641044501,218.206969545882
"100",144.00678837963,178.801695887362,169.543641044501,218.206969545882
"101",144.00678837963,185.484723761576,169.543641044501,221.744457647206
"102",158.482831273497,185.484723761576,172.877061287617,221.744457647206
"103",162.191555552026,200.665125052201,175.986208286571,221.744457647206
"104",162.191555552026,200.665125052201,182.127816430634,226.756837909812
"105",162.191555552026,203.480091999505,182.127816430634,229.005696372652
"106",162.191555552026,203.480091999505,182.127816430634,229.005696372652
"107",162.191555552026,203.480091999505,182.127816430634,232.676832856312
"108",177.384887427238,203.480091999505,182.127816430634,249.521661488774
"109",179.959731039297,203.480091999505,182.127816430634,249.521661488774
"110",179.959731039297,203.480091999505,185.201444337196,249.521661488774
"111",179.959731039297,203.480091999505,185.201444337196,249.521661488774
"112",182.276793927806,203.480091999505,185.201444337196,249.521661488774
"113",193.453622502817,203.480091999505,185.201444337196,256.60522710067
"114",202.145148783237,207.988424733125,185.201444337196,258.838059497502
"115",202.145148783237,223.84838960061,185.201444337196,261.30638708345
"116",202.145148783237,223.84838960061,189.431343602938,261.30638708345
"117",202.145148783237,227.245733842416,203.94620027543,269.971360422091
"118",205.236133225897,234.643340771934,206.55195310679,281.660101549428
"119",205.236133225897,234.643340771934,209.202220631488,281.660101549428
"120",205.236133225897,241.523925782955,215.535225463833,281.660101549428
"121",205.236133225897,248.25881009388,219.062390538738,281.660101549428
"122",209.091049125175,248.25881009388,222.071371729263,281.660101549428
"123",216.261613426473,255.703789496475,228.221758692723,281.660101549428
"124",216.261613426473,255.703789496475,228.221758692723,281.660101549428
"125",216.261613426473,259.121418704753,228.221758692723,287.847531835503
"126",219.369434944601,259.121418704753,228.221758692723,287.847531835503
"127",237.06511715808,259.121418704753,230.734585225609,308.664184971151
"128",248.369494212087,280.813862156074,241.374089175581,308.664184971151
"129",252.173087478923,280.813862156074,241.374089175581,320.509673442291
"130",252.173087478923,285.775562260376,241.374089175581,320.509673442291
"131",254.858319363907,302.240473127373,241.374089175581,320.509673442291
"132",258.825345794723,302.240473127373,241.374089175581,320.509673442291
"133",264.279158930811,302.240473127373,248.822731453011,336.529341264923
"134",275.193519381651,302.240473127373,255.848735097543,336.529341264923
"135",286.470343144553,312.629498381561,255.848735097543,340.152453908778
