"","2010","2007","2009","2008"
"1",0,22.2688842668586,0,0
"2",0,25.0628138961473,0,0
"3",0,37.7116356391338,9.16202740428594,2.93719297060991
"4",8.22295387411863,37.7116356391338,9.16202740428594,6.55925485060074
"5",22.5972274381642,37.7116356391338,9.16202740428594,6.55925485060074
"6",38.5103904054745,37.7116356391338,14.6112537317237,11.283654294319
"7",38.5103904054745,42.6363302388347,14.6112537317237,11.283654294319
"8",38.5103904054745,42.6363302388347,26.7425195742773,11.283654294319
"9",38.5103904054745,42.6363302388347,32.8417763855672,11.283654294319
"10",38.5103904054745,42.6363302388347,40.5987950039386,11.283654294319
"11",38.5103904054745,42.6363302388347,40.5987950039386,11.283654294319
"12",40.9185667517329,42.6363302388347,40.5987950039386,11.283654294319
"13",40.9185667517329,49.0287211461863,47.8315166544889,11.283654294319
"14",47.9670203296735,49.0287211461863,47.8315166544889,17.5057287425872
"15",50.3367895154306,52.5712417365374,47.8315166544889,17.5057287425872
"16",52.5420877560373,58.3346527372987,47.8315166544889,17.5057287425872
"17",52.5420877560373,58.3346527372987,47.8315166544889,17.5057287425872
"18",57.9909440256954,58.3346527372987,47.8315166544889,17.5057287425872
"19",57.9909440256954,58.3346527372987,47.8315166544889,22.4689739963942
"20",62.6394798570358,58.3346527372987,51.4131156480232,22.4689739963942
"21",62.6394798570358,58.3346527372987,51.4131156480232,22.4689739963942
"22",62.6394798570358,58.3346527372987,51.4131156480232,22.4689739963942
"23",62.6394798570358,65.1063189715101,66.6768297758185,22.4689739963942
"24",66.1319767961194,69.24970404723,83.2958282632743,29.183098235534
"25",66.1319767961194,69.24970404723,83.2958282632743,31.4023430761802
"26",66.1319767961194,69.24970404723,83.2958282632743,31.4023430761802
"27",66.1319767961194,69.24970404723,83.2958282632743,34.4489450086631
"28",66.1319767961194,69.24970404723,83.2958282632743,39.9619847666197
"29",66.1319767961194,69.24970404723,83.2958282632743,39.9619847666197
"30",66.1319767961194,69.24970404723,85.9768737488866,39.9619847666197
"31",66.1319767961194,74.4794206620683,85.9768737488866,48.1279460865146
"32",66.1319767961194,74.4794206620683,96.8162730069806,50.5534678836283
"33",66.1319767961194,74.4794206620683,96.8162730069806,54.3739419542937
"34",66.1319767961194,74.4794206620683,99.1977692146424,54.3739419542937
"35",66.1319767961194,74.4794206620683,103.599694612788,54.3739419542937
"36",66.1319767961194,74.4794206620683,103.599694612788,66.4095076787953
"37",66.1319767961194,74.4794206620683,103.599694612788,66.4095076787953
"38",66.1319767961194,78.3617783687691,103.599694612788,66.4095076787953
"39",76.6289385738161,87.029081434403,107.011475217637,66.4095076787953
"40",76.6289385738161,87.029081434403,107.011475217637,66.4095076787953
"41",76.6289385738161,87.029081434403,107.011475217637,66.4095076787953
"42",81.7313821484848,91.0134630281353,119.317968023551,66.4095076787953
"43",84.3064769357364,91.0134630281353,122.203110999857,66.4095076787953
"44",86.5184958720063,96.6341962771489,137.346535088609,66.4095076787953
"45",86.5184958720063,96.6341962771489,137.346535088609,66.4095076787953
"46",86.5184958720063,99.27424723184,137.346535088609,66.4095076787953
"47",86.5184958720063,101.541655588787,137.346535088609,66.4095076787953
"48",86.5184958720063,116.631126768448,137.346535088609,66.4095076787953
"49",86.5184958720063,122.335504328797,144.364102543876,66.4095076787953
"50",88.912813355023,122.335504328797,148.748920658894,66.4095076787953
"51",91.9098558055389,122.335504328797,152.519833083767,66.4095076787953
"52",91.9098558055389,130.506872314972,157.039119378136,70.3409551099633
"53",101.656160293688,130.506872314972,157.039119378136,75.5722676599972
"54",101.656160293688,133.603602996961,159.31387790626,79.0711882653774
