"","2011","2012","2010"
"1",0,0,0
"2",0,2.52559889501655,3.84565880488942
"3",5.54258593881466,2.52559889501655,3.84565880488942
"4",5.54258593881466,11.2555295951852,3.84565880488942
"5",5.54258593881466,11.2555295951852,3.84565880488942
"6",5.54258593881466,11.2555295951852,3.84565880488942
"7",5.54258593881466,11.2555295951852,3.84565880488942
"8",5.54258593881466,11.2555295951852,20.3389649119648
"9",5.54258593881466,11.2555295951852,20.3389649119648
"10",11.7442717771335,11.2555295951852,20.3389649119648
"11",11.7442717771335,11.2555295951852,20.3389649119648
"12",11.7442717771335,11.2555295951852,20.3389649119648
"13",14.8256519178793,11.2555295951852,20.3389649119648
"14",14.8256519178793,16.1606959866083,20.3389649119648
"15",14.8256519178793,16.1606959866083,20.3389649119648
"16",14.8256519178793,16.1606959866083,20.3389649119648
"17",14.8256519178793,32.6292756031952,20.3389649119648
"18",26.8779750375683,34.8504719222792,20.3389649119648
"19",30.5870547756477,34.8504719222792,26.9083733133683
"20",33.5995334706233,34.8504719222792,26.9083733133683
"21",36.8771109816645,40.0523660951394,26.9083733133683
"22",36.8771109816645,40.0523660951394,26.9083733133683
"23",36.8771109816645,40.0523660951394,26.9083733133683
"24",36.8771109816645,40.0523660951394,29.8275556587151
"25",36.8771109816645,40.0523660951394,29.8275556587151
"26",36.8771109816645,40.0523660951394,29.8275556587151
"27",36.8771109816645,43.9556598704135,29.8275556587151
"28",36.8771109816645,43.9556598704135,33.864133137579
"29",36.8771109816645,57.3567005275441,33.864133137579
"30",36.8771109816645,57.3567005275441,43.8485671212548
"31",36.8771109816645,61.2331887644556,43.8485671212548
"32",36.8771109816645,61.2331887644556,43.8485671212548
"33",36.8771109816645,66.8192406901195,43.8485671212548
"34",39.1910702241176,66.8192406901195,43.8485671212548
"35",39.1910702241176,66.8192406901195,47.2643755666684
"36",39.1910702241176,66.8192406901195,47.2643755666684
"37",39.1910702241176,66.8192406901195,47.2643755666684
"38",39.1910702241176,66.8192406901195,66.2516421440531
"39",39.1910702241176,69.0218319742844,68.8889623422694
"40",39.1910702241176,69.0218319742844,68.8889623422694
"41",39.1910702241176,69.0218319742844,68.8889623422694
"42",39.1910702241176,71.3471524653619,68.8889623422694
"43",39.1910702241176,76.0737723916021,68.8889623422694
"44",46.052223353273,76.0737723916021,68.8889623422694
"45",46.052223353273,76.0737723916021,77.6691786539774
"46",46.052223353273,76.0737723916021,77.6691786539774
"47",60.7145616647396,76.0737723916021,77.6691786539774
"48",60.7145616647396,76.0737723916021,77.6691786539774
"49",60.7145616647396,81.1841617983593,81.9136234592178
"50",65.7738050332121,86.6380408312206,81.9136234592178
"51",65.7738050332121,86.6380408312206,81.9136234592178
"52",65.7738050332121,86.6380408312206,81.9136234592178
"53",69.7543573700054,86.6380408312206,81.9136234592178
"54",73.7184148829184,86.6380408312206,86.0687741718841
"55",73.7184148829184,86.6380408312206,86.0687741718841
"56",73.7184148829184,86.6380408312206,86.0687741718841
"57",77.6868254870958,86.6380408312206,86.0687741718841
"58",77.6868254870958,101.13072385699,86.0687741718841
"59",77.6868254870958,111.472137933475,88.65783165455
"60",81.959289008674,111.472137933475,88.65783165455
"61",81.959289008674,111.472137933475,88.65783165455
"62",81.959289008674,111.472137933475,91.4616165084375
"63",81.959289008674,111.472137933475,101.098060627619
"64",81.959289008674,111.472137933475,101.098060627619
"65",81.959289008674,120.454744458752,104.390669702078
"66",81.959289008674,127.479445936937,104.390669702078
"67",81.959289008674,127.479445936937,107.204492190029
"68",81.959289008674,127.479445936937,107.204492190029
"69",81.959289008674,127.479445936937,107.204492190029
"70",88.6002380274785,131.693191735536,107.204492190029
"71",88.6002380274785,131.693191735536,107.204492190029
"72",97.9592064380338,131.693191735536,107.204492190029
"73",97.9592064380338,131.693191735536,107.204492190029
"74",97.9592064380338,131.693191735536,107.204492190029
"75",105.204861454712,131.693191735536,107.204492190029
"76",105.204861454712,131.693191735536,107.204492190029
"77",107.514566996608,131.693191735536,107.204492190029
"78",107.514566996608,131.693191735536,111.967609649688
"79",107.514566996608,131.693191735536,119.420049813517
"80",107.514566996608,131.693191735536,126.65559144757
"81",107.514566996608,131.693191735536,126.65559144757
"82",107.514566996608,131.693191735536,126.65559144757
"83",109.844649103622,131.693191735536,135.962412302816
"84",109.844649103622,131.693191735536,135.962412302816
"85",109.844649103622,131.693191735536,135.962412302816
"86",109.844649103622,134.579880075062,135.962412302816
"87",109.844649103622,134.579880075062,135.962412302816
"88",109.844649103622,134.579880075062,139.776772891406
"89",109.844649103622,141.853120167137,139.776772891406
"90",109.844649103622,141.853120167137,142.008665321708
"91",109.844649103622,141.853120167137,142.008665321708
"92",109.844649103622,148.374924241129,142.008665321708
"93",113.493693264932,148.374924241129,153.370823331824
"94",113.493693264932,153.609979465899,156.448601911033
"95",113.493693264932,153.609979465899,163.221937146302
"96",113.493693264932,153.609979465899,163.221937146302
"97",120.162572568948,159.66387209363,163.221937146302
"98",120.162572568948,159.66387209363,163.221937146302
"99",134.310756454641,159.66387209363,166.753379928206
"100",137.656090146646,159.66387209363,166.753379928206
"101",137.656090146646,159.66387209363,166.753379928206
"102",137.656090146646,159.66387209363,166.753379928206
"103",145.599367960105,159.66387209363,170.278312795579
"104",145.599367960105,166.272679503345,172.967466616967
"105",147.983502526863,166.272679503345,172.967466616967
"106",162.841938715511,173.00505700642,177.16956606044
"107",165.356298344254,173.00505700642,177.16956606044
"108",178.106298223835,173.00505700642,177.16956606044
"109",178.106298223835,186.947249465985,179.50130394264
"110",178.106298223835,190.89470195753,182.692986003599
"111",178.106298223835,194.150037076493,182.692986003599
"112",178.106298223835,197.126117046361,187.717659129138
"113",180.416691907939,197.126117046361,187.717659129138
"114",180.416691907939,197.126117046361,190.732509301666
"115",180.416691907939,197.126117046361,193.489896870472
"116",180.416691907939,197.126117046361,193.489896870472
"117",183.19950830805,197.126117046361,193.489896870472
"118",187.203139137411,197.126117046361,193.489896870472
"119",189.535663317546,197.126117046361,193.489896870472
"120",191.81627943161,200.801347472493,193.489896870472
"121",195.672351258848,215.552139891839,193.489896870472
"122",203.960484089028,218.644492336821,196.98235377307
"123",208.332956294534,221.042163081441,196.98235377307
"124",208.332956294534,221.042163081441,214.82459796489
