"","2001","2002","2003","2004","2005"
"1",0,0,0,0,0
"2",6.92694358344438,0,9.33845139164761,0,0
"3",6.92694358344438,2.28795339002221,11.5685482349087,0,0
"4",6.92694358344438,6.24123648012898,11.5685482349087,0,0
"5",13.8310645628209,11.3366816998791,15.8431465073937,2.60790492854604,6.67344479994904
"6",13.8310645628209,11.3366816998791,15.8431465073937,2.60790492854604,6.67344479994904
"7",13.8310645628209,11.3366816998791,22.9479726191427,2.60790492854604,6.67344479994904
"8",17.587673543493,11.3366816998791,22.9479726191427,2.60790492854604,10.8090243207658
"9",17.587673543493,11.3366816998791,22.9479726191427,2.60790492854604,10.8090243207658
"10",17.587673543493,11.3366816998791,22.9479726191427,2.60790492854604,10.8090243207658
"11",17.587673543493,11.3366816998791,22.9479726191427,5.00259776700511,15.6819743113457
"12",17.587673543493,11.3366816998791,22.9479726191427,5.00259776700511,15.6819743113457
"13",17.587673543493,11.3366816998791,30.9757378672101,5.00259776700511,15.6819743113457
"14",17.587673543493,11.3366816998791,34.6095462989762,19.2497238105313,18.1370197671422
"15",17.587673543493,11.3366816998791,34.6095462989762,19.2497238105313,20.8283217948509
"16",17.587673543493,14.0491809727327,34.6095462989762,19.2497238105313,24.3027437253758
"17",17.587673543493,14.0491809727327,34.6095462989762,19.2497238105313,24.3027437253758
"18",21.2358293729804,14.0491809727327,34.6095462989762,19.2497238105313,27.6056047775026
"19",21.2358293729804,14.0491809727327,34.6095462989762,19.2497238105313,27.6056047775026
"20",21.2358293729804,19.5489231838173,34.6095462989762,19.2497238105313,41.3915761353648
"21",26.0307285872233,26.0211670315955,38.0814045037071,19.2497238105313,45.3063685035719
"22",26.0307285872233,26.0211670315955,46.2672571224404,19.2497238105313,50.311799216823
"23",26.0307285872233,26.0211670315955,50.6752905617664,21.6361406001725,50.311799216823
"24",26.0307285872233,26.0211670315955,50.6752905617664,28.9641862343784,57.1272169446469
"25",33.4677160483914,26.0211670315955,50.6752905617664,28.9641862343784,65.5493260906292
"26",36.2144585276941,29.0998647601858,50.6752905617664,28.9641862343784,65.5493260906292
"27",36.2144585276941,29.0998647601858,50.6752905617664,31.6693097376878,65.5493260906292
"28",36.2144585276941,29.0998647601858,50.6752905617664,33.889572915697,68.6831761585455
"29",36.2144585276941,29.0998647601858,50.6752905617664,33.889572915697,68.6831761585455
"30",42.3377067862445,29.0998647601858,50.6752905617664,33.889572915697,68.6831761585455
"31",42.3377067862445,29.0998647601858,60.820913233528,36.203959093499,68.6831761585455
"32",45.2794889241148,29.0998647601858,60.820913233528,36.203959093499,68.6831761585455
"33",55.0145979731548,29.0998647601858,67.0526781875481,36.203959093499,68.6831761585455
"34",55.0145979731548,35.9925775380358,67.0526781875481,40.0698843978864,68.6831761585455
"35",55.0145979731548,35.9925775380358,67.0526781875481,40.0698843978864,68.6831761585455
"36",55.0145979731548,35.9925775380358,67.0526781875481,48.0872623153942,68.6831761585455
"37",55.0145979731548,38.3448690941172,67.0526781875481,50.9362032525212,68.6831761585455
"38",55.0145979731548,46.866207608461,69.6535622061754,59.1492078446866,68.6831761585455
"39",55.0145979731548,46.866207608461,69.6535622061754,61.3493705701979,72.4202832493952
"40",55.0145979731548,46.866207608461,69.6535622061754,61.3493705701979,72.4202832493952
"41",55.0145979731548,46.866207608461,69.6535622061754,61.3493705701979,85.7423975712845
"42",55.0145979731548,50.0218041291728,77.0898945033229,61.3493705701979,85.7423975712845
"43",55.0145979731548,54.0679129965922,77.0898945033229,61.3493705701979,85.7423975712845
"44",55.0145979731548,59.1393015561992,77.0898945033229,61.3493705701979,85.7423975712845
"45",55.0145979731548,59.1393015561992,77.0898945033229,61.3493705701979,88.3018001400236
"46",55.0145979731548,59.1393015561992,77.0898945033229,64.528633492806,93.9754856326927
"47",55.0145979731548,59.1393015561992,82.3382369267518,64.528633492806,93.9754856326927
